country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,HONDA,CR-V,CR-V 3,DIES,BREAK,11 years and older,12.0,6.18011082957538
TR,HYUNDAI,Getz,Getz,DIES,BERLINE,11 years and older,12.0,8.509733142519762
TR,PORSCHE,Commander,Commander Limited,ESS,SUV,11 years and older,12.0,1.0979475695517014
TR,MITSUBISHI,X-Trail,Juke,DIES,BREAK,11 years and older,12.0,5.75128558939198
TR,FORD,Ibiza,6 Wagon,ESS,MONOSPACE,Less than 1 year old,0.5,3.1885485655762444
TR,PEUGEOT,Partner,Partner tepee,ESS,MONOSPACE,Less than 1 year old,0.5,4.394192952283728
TR,PORSCHE,Panamera,X-Type,DIES,BERLINE,11 years and older,12.0,4.824509804467772
TR,HONDA,Legend,Seicento,DIES,BERLINE,11 years and older,12.0,7.467404414068369
TR,RENAULT,Kangoo,Grand Scenic II,DIES,MONOSPACE,11 years and older,12.0,6.79476977197689
TR,VOLVO,V50,Croma II,DIES,BREAK,11 years and older,12.0,5.794144724849048
TR,SUZUKI,Swift,Swift Sport,ESS,BERLINE,Less than 1 year old,0.5,5.952365792970764
TR,SEAT,Toledo,6 Break,DIES,BERLINE,11 years and older,12.0,6.269397698695504
TR,SUBARU,WRX,Impreza WRX,DIES,BERLINE,11 years and older,12.0,0.69315834300734
TR,RENAULT,Megane,Kangoo II 4X4,DIES,BREAK,11 years and older,12.0,4.719524122161246
TR,SKODA,Fabia,Superb,ESS,BERLINE,11 years and older,12.0,7.958024104962907
TR,PEUGEOT,Berlingo,Logan VAN,ESS,UTILITAIRE,11 years and older,12.0,6.575636747133713
TR,PEUGEOT,308,308 II,DIES,BERLINE,11 years and older,12.0,7.256778899720576
TR,BMW,M6,Boxster GTS,ESS,COUPE,11 years and older,12.0,1.8060409434108935
TR,CITROEN,C3 Aircross,C3 Aircross,ESS,BERLINE,Less than 1 year old,0.5,5.858115311227742
TR,PORSCHE,Boxster type 718,Boxster S,ESS,COUPE,11 years and older,12.0,3.8347906009029646
TR,ROVER,6,G 320 CDI Court,DIES,BERLINE,11 years and older,12.0,5.222025279271683
TR,MITSUBISHI,Tiida,Tiida,DIES,BERLINE,11 years and older,12.0,0.695987146182915
TR,PEUGEOT,3008,3008 II,DIES,SUV,Less than 1 year old,0.5,6.621026000095998
TR,BMW,Serie 1,911 Carrera 4 GTS,DIES,COUPE,11 years and older,12.0,3.295478283402459
TR,SEAT,A4,Kodiaq RS 4x4,DIES,BREAK,Less than 1 year old,0.5,4.93389184093212
TR,MERCEDES,Classe CL,ML 500,DIES,SUV,11 years and older,12.0,4.674227866394453
TR,BMW,Commander,911 Carrera 4 GTS,ESS,COUPE,6 to 10 years old,8.0,1.7864033163451543
TR,TOYOTA,Jumper,Fiorino III Fourgon,DIES,MONOSPACE,11 years and older,12.0,6.753569900101542
TR,PORSCHE,Paceman,Cayenne II S,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,VOLKSWAGEN,Classe E,C 280 Break,ESS,BERLINE,11 years and older,12.0,0.6944594142954352
TR,BMW,M6,(E85) Z4 Roadster,DIES,COUPE,11 years and older,12.0,6.198876011495348
TR,SUBARU,Be-Go,Be-Go,ESS,SUV,11 years and older,12.0,1.6095765034246892
TR,RENAULT,Laguna,Laguna II Estate,DIES,BREAK,11 years and older,12.0,4.570800651579014
TR,PEUGEOT,Partner,Partner tepee,ESS,MONOSPACE,11 years and older,12.0,6.660199950490154
TR,NISSAN,Rezzo,Rezzo,DIES,MONOSPACE,2 years old,2.0,1.3909834763593498
TR,PORSCHE,911 type 997,CLC 200 KOMPRESSOR,ESS,COUPE,11 years and older,12.0,1.1037601635888699
TR,FORD,Focus,Focus II ST,DIES,BERLINE,11 years and older,12.0,5.495484033185321
TR,VOLKSWAGEN,Polo,Polo V,ESS,BERLINE,Less than 1 year old,0.5,1.9331629520184905
TR,PEUGEOT,Jumper,C4 II,DIES,BERLINE,11 years and older,12.0,0.6943788119020511
TR,TOYOTA,RAV4,RAV4 IV (2WD),ESS,SUV,6 to 10 years old,8.0,0.6951941431342229
TR,FIAT,FR-V,FR-V,DIES,BERLINE,11 years and older,12.0,6.425424694976337
TR,MITSUBISHI,Yaris,Auris II,DIES,4X4,6 to 10 years old,8.0,7.314414697544891
TR,FIAT,Jumper,Ducato 10,DIES,MONOSPACE,11 years and older,12.0,6.926546623906102
TR,FORD,Focus,Focus III SW,DIES,BREAK,Less than 1 year old,0.5,3.438835278255689
TR,MERCEDES,Boxster type 718,Boxster S,ESS,COUPE,11 years and older,12.0,1.6398949736761315
TR,MERCEDES,Classe E,Mondeo III Clipper ST220,DIES,BERLINE,11 years and older,12.0,5.790628325299382
TR,RENAULT,Megane,Megane II Estate,ESS,BERLINE,Less than 1 year old,0.5,1.568343449250547
TR,FORD,Vel Satis,Vel Satis,DIES,SUV,11 years and older,12.0,0.6931471805599453
TR,DACIA,Sandero,Logan,DIES,BERLINE,11 years and older,12.0,6.329526656664938
TR,BMW,X5,Cayenne Turbo,DIES,SUV,11 years and older,12.0,4.1021264673387625
TR,PEUGEOT,5008,5008,DIES,MONOSPACE,Less than 1 year old,0.5,5.947903332452044
TR,BMW,3008,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,1.102427064403575
TR,RENAULT,Megane,Kadjar,DIES,SUV,Less than 1 year old,0.5,1.949025139355998
TR,VOLKSWAGEN,Polo,Clio III,DIES,BERLINE,11 years and older,12.0,9.066201522913234
TR,CITROEN,Jumper,Berlingo II V.U 750kg chantier,DIES,MONOSPACE,11 years and older,12.0,0.6943567417630383
TR,MITSUBISHI,Tiida,Tiida,DIES,BERLINE,11 years and older,12.0,5.669581535375587
TR,VOLKSWAGEN,Caddy,Espace V,DIES,MONOSPACE,Less than 1 year old,0.5,4.5227117804257295
TR,PEUGEOT,308,308 II,DIES,BERLINE,Less than 1 year old,0.5,4.2906987658197675
TR,CITROEN,Berlingo,Berlingo Multispace,DIES,MONOSPACE,11 years and older,12.0,6.6526556174887865
TR,MERCEDES,Commander,Commander Limited,DIES,SUV,11 years and older,12.0,4.1973911152593875
TR,CITROEN,Berlingo,206 CC,ESS,MONOSPACE,Less than 1 year old,0.5,0.6953647059140189
TR,MITSUBISHI,Panda,Panda III,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,CITROEN,DS 3,C4 Aircross 4X2,ESS,BREAK,Less than 1 year old,0.5,0.6937412617806622
TR,MERCEDES,M6,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,4.712183913384572
TR,CITROEN,Jumper,Jumper 3,DIES,MONOSPACE,Less than 1 year old,0.5,3.124541930998156
TR,DACIA,Ducato,Logan VAN,DIES,MONOSPACE,Less than 1 year old,0.5,0.6940533809212136
TR,RENAULT,Koleos,Kangoo II 4X4,DIES,MONOSPACE,Less than 1 year old,0.5,2.19709493159004
TR,PEUGEOT,Kangoo,Boxer 3t300 4X4,DIES,MONOSPACE,11 years and older,12.0,1.105994609710209
TR,FIAT,Linea,Linea,DIES,BERLINE,11 years and older,12.0,6.302492769581108
TR,MERCEDES,Transit,Sprinter II 318 CDI 3t5,DIES,MONOSPACE,11 years and older,12.0,6.071007358179259
TR,MERCEDES,Classe E,E 250 CGI Coupé,ESS,COUPE,11 years and older,12.0,1.0993167583538166
TR,CITROEN,Civic,DS 4,DIES,BERLINE,11 years and older,12.0,2.286264315451604
TR,VOLKSWAGEN,Octavia,Superb,ESS,BERLINE,11 years and older,12.0,5.2596022846658155
TR,MITSUBISHI,Panda,Panda II,DIES,BERLINE,11 years and older,12.0,7.482302593011405
TR,FORD,Ka,6,DIES,BERLINE,Less than 1 year old,0.5,1.6059583007304266
TR,DAIHATSU,Be-Go,Be-Go 4WD,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,PEUGEOT,Berlingo,206 CC,DIES,MONOSPACE,11 years and older,12.0,5.524192547818447
TR,BMW,M6,(E82) Coupé,DIES,COUPE,11 years and older,12.0,5.2456353444378
TR,SEAT,Ibiza,C70 Cabriolet,ESS,COUPE,6 to 10 years old,8.0,3.961155138383194
TR,MERCEDES,Classe E,E 500 Cabriolet,DIES,COUPE,11 years and older,12.0,6.088146206872802
TR,CITROEN,Daily VI,Berlingo II V.U 750kg chantier,ESS,MONOSPACE,Less than 1 year old,0.5,2.2849493462982444
TR,VOLKSWAGEN,Golf,Superb,DIES,BERLINE,6 to 10 years old,8.0,7.662747682715143
TR,RENAULT,Yeti,Vel Satis,ESS,SUV,11 years and older,12.0,5.173494351388556
TR,RENAULT,Megane,Megane II Estate,ESS,BERLINE,Less than 1 year old,0.5,2.803785661647109
TR,HONDA,Legacy,Legacy IV Break,DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,PEUGEOT,Jumper,Kangoo II Express 4X4,DIES,MONOSPACE,Less than 1 year old,0.5,1.1100234828042275
TR,SEAT,Toledo,Fabia II,ESS,BERLINE,11 years and older,12.0,7.550112408971586
TR,FIAT,C5,Freemont,ESS,BREAK,6 to 10 years old,8.0,1.9552927958163566
TR,VOLKSWAGEN,Clio,Clio III RS ph2,DIES,BERLINE,11 years and older,12.0,4.015105500165909
TR,MG ROVER,MG ZS,MG ZT,ESS,BERLINE,11 years and older,12.0,4.759918383567202
TR,HYUNDAI,Be-Go,Be-Go,DIES,BREAK,11 years and older,12.0,5.491467060464042
TR,OPEL,Zafira,Voyager,DIES,MONOSPACE,11 years and older,12.0,5.958669089053847
TR,MERCEDES,Classe E,E 400 Coupé,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,RENAULT,Talisman,Talisman,DIES,BERLINE,2 years old,2.0,1.3982712716064793
TR,HYUNDAI,Be-Go,Be-Go,ESS,SUV,11 years and older,12.0,4.92890614531745
TR,ALFA ROMEO,Serie 7,X-Type,DIES,BERLINE,11 years and older,12.0,6.00878900284482
TR,SEAT,Serie 5,159,DIES,BERLINE,11 years and older,12.0,6.7464814435382605
TR,RENAULT,3008,3008 II,DIES,SUV,Less than 1 year old,0.5,4.64655413189989
TR,BMW,Octavia,A3 Limousine,ESS,BERLINE,Less than 1 year old,0.5,2.8920537434036997
TR,VOLKSWAGEN,Classe E,CLK 320 Cabriolet,ESS,COUPE,11 years and older,12.0,5.519147949194796
TR,BMW,M6,Boxster GTS,ESS,COUPE,6 to 10 years old,8.0,3.8925680478682514
TR,HONDA,CR-V,V50 AWD,DIES,BREAK,11 years and older,12.0,4.688677156900224
TR,VOLKSWAGEN,Arteon,Megane IV GT,ESS,BERLINE,Less than 1 year old,0.5,4.047265402307054
TR,MG ROVER,Coupé,Coupé,ESS,COUPE,11 years and older,12.0,5.795023415872479
TR,MITSUBISHI,Lancer,Croma II,DIES,BERLINE,11 years and older,12.0,4.5813766568610905
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,11 years and older,12.0,7.589935149124853
TR,PEUGEOT,5008,5008,DIES,MONOSPACE,Less than 1 year old,0.5,2.3586791048516167
TR,VOLKSWAGEN,Kangoo,3008 II,DIES,SUV,6 to 10 years old,8.0,7.658397901373802
TR,JAGUAR,Classe CL,Boxster S Black Edition,ESS,COUPE,11 years and older,12.0,5.484185856189192
TR,ROVER,6,6s Wagon,DIES,BREAK,11 years and older,12.0,5.853186074924398
TR,PEUGEOT,206,206,DIES,BERLINE,11 years and older,12.0,5.387166778465087
TR,BMW,Paceman,Compass Altitude,DIES,SUV,11 years and older,12.0,5.723255520438668
TR,PORSCHE,Commander,Commander Limited,ESS,SUV,11 years and older,12.0,3.449810003377321
TR,JAGUAR,911 type 997,Boxster S Black Edition,ESS,COUPE,11 years and older,12.0,4.37659042552779
TR,DACIA,Sandero,Sandero III,DIES,BERLINE,Less than 1 year old,0.5,7.203410176565102
TR,BMW,MG ZS,911 Carrera 4 GTS,ESS,COUPE,2 years old,2.0,0.6972702145981193
TR,MERCEDES,Classe E,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,5.1774239978605525
TR,VOLKSWAGEN,Clio,Tiguan 4motion,DIES,BREAK,6 to 10 years old,8.0,6.957499791333045
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,ESS,SUV,1 year old,1.0,0.6931471805599453
TR,VOLKSWAGEN,Megane,Kangoo,ESS,SUV,Less than 1 year old,0.5,3.4228067419250356
TR,MERCEDES,Classe E,Viano,ESS,COUPE,6 to 10 years old,8.0,4.365414965507168
TR,BMW,X5,(E70) X5 M50D,DIES,SUV,11 years and older,12.0,6.969199871433587
TR,NISSAN,Tiida,Tiida,DIES,BERLINE,11 years and older,12.0,6.181030546569273
TR,CHRYSLER,GranTurismo,SLK 280,ESS,COUPE,11 years and older,12.0,3.776298059161863
TR,VOLKSWAGEN,Polo,Polo V R WRC,ESS,BERLINE,11 years and older,12.0,7.655881246753448
TR,ROVER,75,Kuga 4X4,ESS,BREAK,11 years and older,12.0,5.585749679978295
TR,NISSAN,Tiida,Tiida,DIES,BREAK,11 years and older,12.0,5.681791438839876
TR,FIAT,Ducato,Fiorino III Combi,DIES,MONOSPACE,Less than 1 year old,0.5,4.499794651349679
TR,BMW,3008,E 220 CDI Cabriolet,DIES,COUPE,Less than 1 year old,0.5,3.180185686060663
TR,VOLKSWAGEN,Polo,Cross Polo IV,DIES,BERLINE,11 years and older,12.0,5.680939582121368
TR,VOLKSWAGEN,Megane,Megane IV GT,DIES,BERLINE,2 years old,2.0,2.36341621999557
TR,MITSUBISHI,Punto,Punto Sporting,DIES,SUV,2 years old,2.0,3.1697375053103087
TR,PEUGEOT,407,75 Break,DIES,BREAK,11 years and older,12.0,0.693450452460031
TR,PEUGEOT,2008,607,DIES,BERLINE,11 years and older,12.0,4.777649345872304
TR,MG ROVER,MG ZT,Yaris II Sedan,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,CITROEN,3008,Duster II 4x2,ESS,BREAK,Less than 1 year old,0.5,1.1080723118509086
TR,MITSUBISHI,Lancer,Lancer,DIES,BERLINE,11 years and older,12.0,7.425460005674995
TR,JAGUAR,Panamera,Impreza WRX,DIES,BERLINE,11 years and older,12.0,4.1494704971604195
TR,DAIHATSU,Be-Go,Terios II,DIES,BREAK,11 years and older,12.0,0.6940802249683212
TR,FORD,308,Ka+,DIES,BERLINE,2 years old,2.0,4.389453488195988
TR,PEUGEOT,Jumper,Transit FT 330 L,DIES,MONOSPACE,11 years and older,12.0,7.177371694348299
TR,FORD,Corsa,Fiesta VI,DIES,BERLINE,6 to 10 years old,8.0,8.554744608854719
TR,KIA,09-May,Cee'd SW,DIES,BERLINE,11 years and older,12.0,5.815434809750841
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,ESS,SUV,11 years and older,12.0,6.8395265071125815
TR,VOLKSWAGEN,Touran,Sharan,DIES,MONOSPACE,Less than 1 year old,0.5,2.6565571711467797
TR,PEUGEOT,308,Astra J Sports Tourer,ESS,BREAK,2 years old,2.0,3.0702885413629843
TR,VOLKSWAGEN,Superb,Superb,DIES,BERLINE,11 years and older,12.0,4.406414484558909
TR,RENAULT,Laguna,Laguna III,DIES,BERLINE,11 years and older,12.0,7.032605379246832
TR,VOLKSWAGEN,Classe E,Sprinter II 515 CDI 5t,DIES,UTILITAIRE,11 years and older,12.0,6.188999459723567
TR,RENAULT,Megane,Megane II,ESS,BERLINE,11 years and older,12.0,5.017712188316175
TR,VOLKSWAGEN,Kuga,911 Carrera S Cabriolet,DIES,SUV,11 years and older,12.0,6.626633328089528
TR,MITSUBISHI,Punto,Punto,DIES,BERLINE,11 years and older,12.0,5.850082582757208
TR,HYUNDAI,Be-Go,Qashqai +2,ESS,BREAK,11 years and older,12.0,4.011159065893746
TR,BMW,MG ZS,911 Carrera,ESS,SUV,11 years and older,12.0,3.5154533451547336
TR,PEUGEOT,Partner,Partner tepee,DIES,MONOSPACE,6 to 10 years old,8.0,7.569815092513763
TR,HYUNDAI,i30,i30 SW,DIES,BERLINE,Less than 1 year old,0.5,4.2993223688383795
TR,MITSUBISHI,Panda,Splash,DIES,BERLINE,11 years and older,12.0,6.238412212440519
TR,VOLKSWAGEN,Golf,Bora Break,DIES,BREAK,11 years and older,12.0,6.543359952845303
TR,VOLKSWAGEN,Transit,Sprinter II 311 CDI 3t5,DIES,MONOSPACE,11 years and older,12.0,7.319632371468385
TR,VOLKSWAGEN,Kangoo,Clio IV Estate,DIES,BREAK,11 years and older,12.0,6.537539860121344
TR,RENAULT,Twingo,Twingo II RS Gordini ph2,DIES,BERLINE,11 years and older,12.0,0.6946007194244581
TR,KIA,Venga,Venga,DIES,MONOSPACE,11 years and older,12.0,6.775242295853538
TR,VOLKSWAGEN,Koleos,Koleos II 4X4,DIES,SUV,6 to 10 years old,8.0,8.24520236659937
TR,FIAT,Qubo,Carens,DIES,MONOSPACE,11 years and older,12.0,5.556244838374196
TR,SEAT,Toledo,V50 AWD,ESS,MONOSPACE,11 years and older,12.0,5.417368038227359
TR,CITROEN,3008,C-HR 2WD Hybrid,ESS,UTILITAIRE,Less than 1 year old,0.5,4.420216267667253
TR,IVECO,Jumper,35S12,DIES,MONOSPACE,6 to 10 years old,8.0,5.658049711890255
TR,RENAULT,Megane,Kadjar,DIES,BERLINE,Less than 1 year old,0.5,7.888352415377811
TR,RENAULT,Megane,Megane III,ESS,BERLINE,Less than 1 year old,0.5,2.7786736376704684
TR,DACIA,Sandero,Duster II 4x4,DIES,BERLINE,11 years and older,12.0,5.810532951714084
TR,KIA,Sportage,CX-7 Sport,ESS,BREAK,11 years and older,12.0,5.79805036649762
TR,DACIA,Sandero,Sandero III,DIES,BERLINE,Less than 1 year old,0.5,1.5911319279985383
TR,MITSUBISHI,Juke,Juke Nismo RS,ESS,BERLINE,Less than 1 year old,0.5,1.3979607666151255
TR,VOLKSWAGEN,Polo,Golf VIII,DIES,BERLINE,Less than 1 year old,0.5,4.788312624565373
TR,SEAT,Ibiza,Ibiza FR,DIES,COUPE,11 years and older,12.0,5.987933908519759
TR,MITSUBISHI,CR-V,CR-V 3,ESS,BERLINE,1 year old,1.0,2.8336868481026234
TR,SUBARU,Commander,Impreza WRX,DIES,BERLINE,11 years and older,12.0,3.424923985610398
TR,PEUGEOT,308,308 SW,DIES,BREAK,Less than 1 year old,0.5,2.8891716794744124
TR,MITSUBISHI,Juke,Lancer,ESS,SUV,11 years and older,12.0,5.7045158430142555
TR,SMART,F 430,F 430,DIES,COUPE,11 years and older,12.0,4.292787008928645
TR,MERCEDES,Classe E,E 200 CGI Coupé,ESS,COUPE,11 years and older,12.0,2.771617160298837
TR,FORD,Ecosport,6,DIES,BERLINE,Less than 1 year old,0.5,5.914349287718382
TR,VOLKSWAGEN,Fabia,Bora Break,DIES,BREAK,11 years and older,12.0,6.193558011719857
TR,HYUNDAI,i30,i30 SW,ESS,BREAK,Less than 1 year old,0.5,3.150497781016501
TR,VOLKSWAGEN,Megane,Kangoo,DIES,MONOSPACE,Less than 1 year old,0.5,2.3562509887633123
TR,PEUGEOT,Ka+,Ka+,ESS,MONOSPACE,1 year old,1.0,0.6934534037754231
TR,FORD,Kuga,Sportage III 2WD,DIES,SUV,11 years and older,12.0,6.718815641774099
TR,MERCEDES,Classe E,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,4.7769119396946165
TR,MERCEDES,Transit Connect,Transit Connect,ESS,MONOSPACE,11 years and older,12.0,6.287436504263695
TR,DACIA,Lodgy,Doblo Cargo,ESS,MONOSPACE,11 years and older,12.0,2.2755913243720203
TR,MITSUBISHI,Murano,Lancer ES,DIES,BERLINE,11 years and older,12.0,6.607780519015551
TR,SUBARU,Commander,Tiida,DIES,SUV,11 years and older,12.0,0.6931471805599453
TR,CITROEN,Jumper,C3 Aircross,DIES,BERLINE,Less than 1 year old,0.5,5.178152586970189
TR,PEUGEOT,Logan,5008,ESS,BREAK,Less than 1 year old,0.5,3.1730983331891522
TR,SUBARU,WRX,Tiburon,DIES,BERLINE,11 years and older,12.0,4.4976096094568065
TR,PEUGEOT,Expert,3008 II,DIES,SUV,Less than 1 year old,0.5,7.48672559943535
TR,TOYOTA,Sandero,Yaris II,DIES,BERLINE,6 to 10 years old,8.0,7.501883788898213
TR,PEUGEOT,308,308 SW,ESS,BREAK,Less than 1 year old,0.5,3.2384070049627414
TR,TOYOTA,Yaris,C3 Aircross,DIES,BERLINE,Less than 1 year old,0.5,1.4006116957045847
TR,BMW,Boxster type 718,E 250 CDI Coupé,DIES,COUPE,2 years old,2.0,1.9257385050338727
TR,MITSUBISHI,Auris,Auris II,ESS,SUV,Less than 1 year old,0.5,5.959675089319736
TR,MERCEDES,Classe E,E 220 CDI Coupé,DIES,COUPE,11 years and older,12.0,0.6935952432522281
TR,BMW,Commander,911 Carrera 4 GTS,DIES,SUV,11 years and older,12.0,4.848298546791232
TR,VOLKSWAGEN,Clio,Bora Break,DIES,SUV,11 years and older,12.0,8.01180940052853
TR,MITSUBISHI,Punto,Punto,ESS,BERLINE,11 years and older,12.0,6.815605869064235
TR,CITROEN,207,207 SW Outdoor,DIES,BREAK,11 years and older,12.0,6.3534287609624505
TR,HYUNDAI,i20,Kona Limited,DIES,SUV,Less than 1 year old,0.5,5.007223908894361
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,4.4746011245235255
TR,VOLKSWAGEN,Golf,Bora Break,ESS,BERLINE,11 years and older,12.0,6.556386122056071
TR,DAIHATSU,Be-Go,Qashqai +2,ESS,BREAK,11 years and older,12.0,5.787994627527478
TR,HONDA,Panda,Panda III,DIES,BERLINE,6 to 10 years old,8.0,0.6935449868552346
TR,MERCEDES,M3,(E90) M3,ESS,BERLINE,11 years and older,12.0,4.0589947288857875
TR,TOYOTA,Yaris,Sandero III,DIES,BERLINE,Less than 1 year old,0.5,5.8468093297553025
TR,FIAT,Jumper,Boxer 333,DIES,MONOSPACE,11 years and older,12.0,6.489448632024412
TR,SEAT,Toledo,Leon III,DIES,BERLINE,11 years and older,12.0,6.833693409596461
TR,VOLKSWAGEN,Polo,Golf VIII,ESS,BERLINE,Less than 1 year old,0.5,2.147339818448294
TR,SEAT,Toledo,Fabia Sedan,ESS,BERLINE,11 years and older,12.0,5.23605136211494
TR,FIAT,Daily III,Ducato 11,DIES,MONOSPACE,Less than 1 year old,0.5,2.9734309227112807
TR,FORD,Kuga,Touareg,DIES,BREAK,11 years and older,12.0,6.075176648742424
TR,PEUGEOT,Scenic,Scenic III,DIES,MONOSPACE,Less than 1 year old,0.5,2.798920681649209
TR,CITROEN,3008,3008 II,DIES,UTILITAIRE,Less than 1 year old,0.5,3.1996763416265237
TR,NISSAN,MG ZS,MG EZS,DIES,BREAK,6 to 10 years old,8.0,6.733686404076135
TR,FORD,Fiesta,Fiesta VII,DIES,BERLINE,1 year old,1.0,1.6113131546352024
TR,NISSAN,Commander,Commander Limited,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,HYUNDAI,LS,Grandeur,DIES,BERLINE,11 years and older,12.0,5.840265788632412
TR,MITSUBISHI,Auris,Auris II,DIES,BERLINE,11 years and older,12.0,6.0307524724709864
TR,VOLKSWAGEN,Classe E,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,1.586020124401514
TR,RENAULT,Megane,Megane III Estate,ESS,BERLINE,Less than 1 year old,0.5,1.3728631199748744
TR,BMW,Boxster type 718,911 Carrera 4 GTS,DIES,COUPE,6 to 10 years old,8.0,5.405762327762902
TR,MERCEDES,Classe E,Scirocco,ESS,BERLINE,11 years and older,12.0,4.320268439626627
TR,RENAULT,Yeti,Yeti,ESS,BREAK,11 years and older,12.0,7.8711949072747025
TR,DS,Murano,Qashqai III,DIES,BREAK,Less than 1 year old,0.5,1.9341817859025838
TR,NISSAN,Micra,Micra,DIES,BERLINE,11 years and older,12.0,8.1058975568477
TR,KIA,i30,Cee'd SW,DIES,BREAK,Less than 1 year old,0.5,1.941299222272345
TR,BMW,Commander,FX30d,DIES,SUV,11 years and older,12.0,5.7186059169018035
TR,CITROEN,Accord,Corsa F,DIES,BERLINE,Less than 1 year old,0.5,2.2488749053363453
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,5.996458399654408
TR,MAZDA,CX-9,CX-9,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe E,CL 600,ESS,COUPE,11 years and older,12.0,3.8819997917250832
TR,FORD,Eos,Mustang EcoBoost Cabriolet,DIES,COUPE,11 years and older,12.0,6.743303635245926
TR,PEUGEOT,Scenic,Grand Kangoo II,DIES,MONOSPACE,Less than 1 year old,0.5,1.926408468298816
TR,MITSUBISHI,X-Trail,Croma II,DIES,BREAK,11 years and older,12.0,5.713583260425311
TR,MERCEDES,Classe E,Boxster S,ESS,COUPE,Less than 1 year old,0.5,1.7699353339518662
TR,CITROEN,Berlingo,Berlingo II,DIES,MONOSPACE,1 year old,1.0,1.3768214103040384
TR,PEUGEOT,Boxer,Bipper Tepee,DIES,MONOSPACE,Less than 1 year old,0.5,2.332609392792515
TR,BMW,MG ZS,911 Carrera,DIES,SUV,11 years and older,12.0,4.064956277931074
TR,SEAT,Octavia,Fabia Sedan,DIES,BERLINE,11 years and older,12.0,5.627223256499943
TR,SEAT,Alhambra,Alhambra 4X4,DIES,BERLINE,11 years and older,12.0,5.176972832585534
TR,HONDA,Civic,Civic 4-portes,DIES,BERLINE,1 year old,1.0,1.0937064376025467
TR,MITSUBISHI,Panda,Panda III,DIES,BERLINE,2 years old,2.0,2.5544189145413423
TR,CITROEN,Yaris,Sandero,DIES,BERLINE,11 years and older,12.0,7.020969949894237
TR,SKODA,Fabia,Bora Break,DIES,SUV,11 years and older,12.0,6.728963847401954
TR,SEAT,Octavia,Fabia Sedan,DIES,BREAK,11 years and older,12.0,6.176226877257535
TR,DACIA,Jumper,Caddy,DIES,MONOSPACE,Less than 1 year old,0.5,7.002039447749489
TR,BMW,3008,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,6.633753360406503
TR,HYUNDAI,Sonata,Sonata GLS,DIES,BERLINE,11 years and older,12.0,5.698292920624918
TR,HONDA,Panda,Panda III,DIES,BERLINE,11 years and older,12.0,5.716174078577562
TR,HYUNDAI,i30,i30,DIES,BERLINE,6 to 10 years old,8.0,7.563102754509325
TR,VOLKSWAGEN,Octavia,Golf VI GTI,ESS,BERLINE,11 years and older,12.0,5.671556565754732
TR,OPEL,Viano,Zafira B,DIES,MONOSPACE,11 years and older,12.0,7.601484999495067
TR,MERCEDES,Classe E,A4 Cabriolet Quattro,ESS,COUPE,1 year old,1.0,0.6931471805599453
TR,MITSUBISHI,Triton,Triton,DIES,PICKUP,6 to 10 years old,8.0,7.026543850791981
TR,RENAULT,Talisman,Talisman Estate,DIES,BERLINE,2 years old,2.0,4.562171886751175
TR,CITROEN,Yaris,C3 Aircross,DIES,BERLINE,Less than 1 year old,0.5,5.314478857873972
TR,RENAULT,Megane,Megane IV Berline,DIES,BERLINE,2 years old,2.0,2.370244615506916
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,4.129881541140027
TR,MERCEDES,Classe E,370Z,DIES,COUPE,6 to 10 years old,8.0,7.307618287815497
TR,VOLKSWAGEN,Multivan,Beetle Cabriolet,DIES,CABRIOLET,11 years and older,12.0,5.959909327985532
TR,PEUGEOT,Jumper,Kangoo II 4X4,DIES,BREAK,11 years and older,12.0,6.722779456926681
TR,SEAT,A4,Superb,ESS,BREAK,11 years and older,12.0,5.012327250969793
TR,SUBARU,CR-V,CR-V 4 2WD,DIES,BREAK,11 years and older,12.0,4.368539793141794
