country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,PEUGEOT,Expert,Expert Utilitaire,ESS,UTILITAIRE,11 years and older,12.0,1.819908734718002
TR,SMART,Fortwo,EQ Fortwo,ELEC,COUPE,2 years old,2.0,4.928668703970331
TR,TOYOTA,RAV4,RAV4 III,DIES,4X4,11 years and older,12.0,7.188659484167698
TR,VOLKSWAGEN,Passat,Passat SW,DIES,BREAK,6 to 10 years old,8.0,5.958249357233086
TR,BMW,X6,(G06) X6 40d,DIES-MHEV,SUV,Less than 1 year old,0.5,8.432461068277055
TR,TOYOTA,Yaris,Yaris Cross,ESS,BERLINE,3 to 5 years old,4.0,8.078720508763295
TR,TOYOTA,Land Cruiser,Land Cruiser Prado,ESS,4X4,2 years old,2.0,1.7894379689811888
TR,ALFA ROMEO,Stelvio,Stelvio AWD,ESS,SUV,1 year old,1.0,7.430218428114025
TR,MERCEDES,Classe E,E 350 Coupé 4Matic,ESS,COUPE,1 year old,1.0,3.885101428301954
TR,AUDI,A5,A5 Sportback Quattro,ESS,BERLINE,1 year old,1.0,3.054031196890149
TR,CHEVROLET,Camaro,Camaro LT Coupé,ESS,COUPE,6 to 10 years old,8.0,9.834953512699595
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,DIES,4X4,6 to 10 years old,8.0,4.821113939264797
TR,ALFA ROMEO,Stelvio,Stelvio Q4,DIES,SUV,1 year old,1.0,10.17522044498757
TR,SUZUKI,Vitara,Vitara,ESS,4X4,6 to 10 years old,8.0,5.739903359746201
TR,VAUXHALL,Vivaro,Vivaro II 2t900,DIES,UTILITAIRE,11 years and older,12.0,6.635885378662069
TR,MERCEDES,GLA,GLA 220 CDI,DIES,SUV,11 years and older,12.0,2.457019090946832
TR,FORD,Puma,Puma,ESS,SUV,1 year old,1.0,1.5924167766280926
TR,OPEL,Astra,Astra L,ESS,BERLINE,1 year old,1.0,6.285296908419626
TR,VOLKSWAGEN,Transporter,Transporter 4Motion (T6),DIES,UTILITAIRE,3 to 5 years old,4.0,7.472085261455162
TR,BMW,X4,X4 xDrive 30i,ESS,SUV,3 to 5 years old,4.0,1.7757090041838597
TR,PEUGEOT,5008,5008 II,ESS,SUV,1 year old,1.0,4.38958061580145
TR,BMW,X6,X6 xDrive 50i,ESS,SUV,3 to 5 years old,4.0,1.7859675128640404
TR,DS,DS 7,DS 7 Crossback,ESS,SUV,Less than 1 year old,0.5,4.409749817361096
TR,AUDI,A6,A6 Avant Quattro,ESS,BREAK,3 to 5 years old,4.0,4.717542003163634
TR,OPEL,Mokka,Mokka X 4X4,DIES,SUV,3 to 5 years old,4.0,1.3792450386616664
TR,PEUGEOT,308,308 GTi,ESS,BERLINE,6 to 10 years old,8.0,3.839757719964301
TR,JAGUAR,XE,XE,DIES,BERLINE,2 years old,2.0,2.438371743640032
TR,IVECO,Daily V,50C21,DIES,UTILITAIRE,11 years and older,12.0,6.102365960074727
TR,BMW,X3,X3 xDrive25D,DIES,SUV,6 to 10 years old,8.0,10.251018441031265
TR,MERCEDES,Classe M,ML 350 CDI,DIES,SUV,11 years and older,12.0,6.744366662411125
TR,MASERATI,GranTurismo,GranTurismo Sport,ESS,COUPE,6 to 10 years old,8.0,5.313344091719942
TR,BMW,Serie 1,(F40) Berline,DIES,BERLINE,Less than 1 year old,0.5,11.320861628565739
TR,VAUXHALL,Grandland X,Grandland X,DIES,MONOSPACE,2 years old,2.0,3.5441845971079875
TR,AUDI,A8,A8 L Quattro,DIES,BERLINE,3 to 5 years old,4.0,0.6932920538628707
TR,MERCEDES,Classe C,C 250 CGI,ESS,BERLINE,11 years and older,12.0,4.511999200930439
TR,HYUNDAI,Kona,Kona 4WD,ESS,SUV,2 years old,2.0,3.2169196943156244
TR,SUZUKI,Swift,Swift ALLGRIP,ESS,BERLINE,3 to 5 years old,4.0,5.438967085792808
TR,FORD,Mondeo,Mondeo V SW,DIES,BREAK,Less than 1 year old,0.5,1.4023867961022012
TR,MERCEDES,CLA,CLA 180 CDI,DIES,BERLINE,3 to 5 years old,4.0,6.183714610328004
TR,HYUNDAI,Kona,Kona,ESS-MHEV,SUV,1 year old,1.0,8.314970178280296
TR,PEUGEOT,207,207 SW,ESS,BREAK,11 years and older,12.0,7.036203443009723
TR,BMW,Serie 5,(F11) Touring,DIES,BREAK,11 years and older,12.0,6.3939180136379115
TR,BMW,Serie 5,(G31) Touring,DIES,BREAK,3 to 5 years old,4.0,8.862175707705873
TR,BMW,X3,X3 sDrive18d,DIES,SUV,3 to 5 years old,4.0,4.170557896952704
TR,OPEL,Corsa,Corsa E S,ESS,BERLINE,3 to 5 years old,4.0,6.567828381129787
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,ESS,4X4,1 year old,1.0,0.6973517015264683
TR,CITROEN,C5 Aircross,C5 Aircross Hybrid,HYB-ESS,SUV,Less than 1 year old,0.5,4.257277334421008
TR,AUDI,A6,A6,ESS-MHEV,BERLINE,Less than 1 year old,0.5,1.9568593713608455
TR,OPEL,Mokka,Mokka X 4X2,DIES,SUV,6 to 10 years old,8.0,2.773310604872531
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS,4X4,1 year old,1.0,3.3379909444771845
TR,MITSUBISHI,Space Star,Space Star II,ESS,MONOSPACE,2 years old,2.0,5.311811327285393
TR,BENTLEY,Continental,Continental GT,ESS,COUPE,2 years old,2.0,3.918270658228547
TR,KIA,Sportage,Sportage IV 2WD,DIES,SUV,1 year old,1.0,0.6941169814371716
TR,FORD,Mondeo,Mondeo III,ESS,BERLINE,11 years and older,12.0,6.726474543343834
TR,BMW,X7,(G07) X7 xDrive 40d,DIES-MHEV,SUV,1 year old,1.0,1.9345032362541275
TR,AUDI,A3,S3 Limousine,ESS,BERLINE,3 to 5 years old,4.0,2.150961659270562
TR,JAGUAR,E-Pace,E-Pace P200 AWD,ESS,SUV,Less than 1 year old,0.5,1.0803147870360088
TR,VOLKSWAGEN,Passat,Passat CC,DIES,COUPE,11 years and older,12.0,8.53997297097095
TR,PORSCHE,Macan,Macan S Diesel,DIES,SUV,3 to 5 years old,4.0,3.8322154918303206
TR,VOLVO,XC60,XC60,HYB-ESS,SUV,2 years old,2.0,2.1516108157380316
TR,PEUGEOT,308,308 GTi,ESS,BERLINE,6 to 10 years old,8.0,1.8243392834933603
TR,AUDI,Q5,Q5 Quattro,DIES,SUV,6 to 10 years old,8.0,5.875005918967999
TR,FORD,Ecosport,Ecosport,DIES,SUV,11 years and older,12.0,1.1109302641943184
TR,PEUGEOT,508,508 SW,DIES,BREAK,11 years and older,12.0,6.859660814373143
TR,OPEL,Astra,Astra G OPC,ESS,BERLINE,11 years and older,12.0,8.479153851184803
TR,VOLKSWAGEN,Passat,Passat Variant 4Motion,ESS,BREAK,6 to 10 years old,8.0,2.2568603707801813
TR,RENAULT,Kangoo,Kangoo III,ESS,MONOSPACE,2 years old,2.0,8.781547853089489
TR,MERCEDES,Classe C,C 43 4Matic Coupé,ESS,COUPE,6 to 10 years old,8.0,8.874787060487956
TR,AUDI,E-Tron,e-Tron Sportback 50 Quattro,ELEC,SUV,1 year old,1.0,4.421498043567928
TR,PEUGEOT,308,308 II GT,DIES,BERLINE,6 to 10 years old,8.0,4.964175678684377
TR,BMW,Serie 3,(F34) Berline GT,DIES,BERLINE,1 year old,1.0,4.429533453926682
TR,MERCEDES,Classe S,S 63 4MATIC Coupe,ESS,COUPE,6 to 10 years old,8.0,4.878721476439977
TR,LEXUS,RX,RX 350 4WD,ESS,SUV,11 years and older,12.0,7.189897271944551
TR,BMW,X3,X3 xDrive30i,ESS,SUV,Less than 1 year old,0.5,3.9463663023570206
TR,AUDI,Q5,Q5 Quattro,ESS,SUV,1 year old,1.0,3.148659921469682
TR,ALFA ROMEO,156,156 Crosswagon Q4,DIES,BREAK,11 years and older,12.0,9.325148468345018
TR,PEUGEOT,Partner,Partner II V.U chantier,ESS,UTILITAIRE,6 to 10 years old,8.0,4.69426216767797
TR,JEEP,Renegade,Renegade,DIES,SUV,6 to 10 years old,8.0,8.438005108024923
TR,BMW,Serie 5,(G31) Touring,DIES-MHEV,BREAK,1 year old,1.0,8.521737133467306
TR,AUDI,A5,A5 Sportback Quattro,ESS,BERLINE,11 years and older,12.0,4.073873323231123
TR,FORD,Transit,Transit Fourgon 4x4,DIES,UTILITAIRE,6 to 10 years old,8.0,8.32366958740313
TR,DACIA,Logan,Logan II,LPG,BERLINE,1 year old,1.0,2.281390913519438
TR,PORSCHE,Cayenne,Cayenne,ESS,SUV,11 years and older,12.0,7.4558089043247575
TR,HONDA,HR-V,HR-V 2WD,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,PEUGEOT,207,207,ESS,BERLINE,11 years and older,12.0,7.228540517255202
TR,BMW,X4,X4 xDrive 20i,ESS,SUV,2 years old,2.0,3.8202885369329618
TR,BMW,X4,X4 xDrive 28i,ESS,SUV,6 to 10 years old,8.0,1.4061425269426284
TR,VAUXHALL,Astra,Astra J GTC,ESS,COUPE,1 year old,1.0,1.102367986590262
TR,MAZDA,CX-9,CX-9 Grand Touring,ESS,SUV,11 years and older,12.0,2.006910909985162
TR,BMW,X7,(G07) X7 xDrive M50d,DIES,SUV,1 year old,1.0,3.5128985171134146
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.4977535571668232
TR,VOLKSWAGEN,Passat,Passat SW,ESS,BREAK,1 year old,1.0,5.147042680773105
TR,KIA,Stinger,Stinger AWD,ESS,BERLINE,1 year old,1.0,5.869347888563205
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,4.176587846006965
TR,MITSUBISHI,Attrage,Attrage,ESS,BERLINE,6 to 10 years old,8.0,6.193091824008175
TR,VOLVO,XC70,XC70 I,ESS,SUV,11 years and older,12.0,4.376915841320617
TR,CITROEN,Berlingo,Berlingo II,CNG,MONOSPACE,11 years and older,12.0,3.2890812953229136
TR,JAGUAR,E-Pace,E-Pace P200 AWD,ESS,SUV,2 years old,2.0,1.6404087955796662
TR,JAGUAR,E-Pace,E-Pace D150,DIES,SUV,1 year old,1.0,1.0916226824288233
TR,PORSCHE,Panamera,Panamera S,ESS,BERLINE,11 years and older,12.0,1.5949232208598794
TR,MAZDA,CX-5,CX-5 (4X2),ESS,SUV,Less than 1 year old,0.5,4.955873305333743
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.4960684153894785
TR,HONDA,Civic,Civic Tourer,DIES,BREAK,6 to 10 years old,8.0,6.165674062482734
TR,KIA,Sportage,Sportage II,ESS,SUV,11 years and older,12.0,2.5308942033928172
TR,FORD,Transit,Transit 2T,DIES,UTILITAIRE,2 years old,2.0,7.994352480636942
TR,MITSUBISHI,Pajero,Pajero Sport,DIES,SUV,3 to 5 years old,4.0,3.1613086222633227
TR,VOLVO,V40,V40 Cross Country AWD,ESS,BERLINE,6 to 10 years old,8.0,8.144530853565767
TR,JAGUAR,F-Pace,F-Pace AWD,DIES,SUV,1 year old,1.0,3.249307218274007
TR,VOLKSWAGEN,Crafter,e-Crafter Fourgon,ELEC,UTILITAIRE,2 years old,2.0,6.502772199965673
TR,MERCEDES,Classe A,A 45 S,ESS,BERLINE,Less than 1 year old,0.5,9.739702524957304
TR,OPEL,Crossland,Crossland,DIES,SUV,Less than 1 year old,0.5,5.508270352150488
TR,CHEVROLET,Trax,Trax,ESS,SUV,11 years and older,12.0,4.4267301908107015
TR,HONDA,Accord,Accord Tourer,DIES,BREAK,11 years and older,12.0,6.881198793182329
TR,MERCEDES,Classe C,C 300 4Matic Coupé,ESS,COUPE,2 years old,2.0,8.182500997434847
TR,AUDI,A6,A6 Quattro,ESS,BERLINE,1 year old,1.0,4.410218420944976
TR,HONDA,Accord,Accord Type S Tourer,DIES,BREAK,11 years and older,12.0,8.505902250468603
TR,RENAULT,Trafic,Trafic II (Charge Utile:1200Kg),ESS,UTILITAIRE,6 to 10 years old,8.0,4.034533876482735
TR,FERRARI,812,812 Superfast,ESS,COUPE,Less than 1 year old,0.5,3.967779286380748
TR,CITROEN,C4,ë-C4,ELEC,BERLINE,Less than 1 year old,0.5,8.210480417853486
TR,LAND ROVER,Range Rover,Range Rover IV,HYB-DIES,4X4,3 to 5 years old,4.0,0.6931471805599453
TR,AUDI,TT,TTS Roadster,ESS,CABRIOLET,6 to 10 years old,8.0,1.664371079453784
TR,TESLA,Model Y,Model Y Maximum Range,ELEC,SUV,1 year old,1.0,6.47414635699348
TR,OPEL,Astra,Astra G Cabriolet,ESS,CABRIOLET,11 years and older,12.0,8.041739654297343
TR,MITSUBISHI,i-MiEV,i-MiEV,ELEC,BERLINE,6 to 10 years old,8.0,1.9490161379816668
TR,MERCEDES,Classe C,C 200 CGI,ESS,BERLINE,11 years and older,12.0,4.370788483444468
TR,RENAULT,Megane,Megane III,ESS,BERLINE,2 years old,2.0,1.0981988858558467
TR,MERCEDES,Classe C,C 300 D 4Matic Coupé,DIES,COUPE,3 to 5 years old,4.0,7.438229628483225
TR,SUZUKI,Swift,Swift ALLGRIP,HYB-ESS,BERLINE,3 to 5 years old,4.0,5.181183295542878
TR,MERCEDES,Classe S,S 560 4 Matic,ESS,BERLINE,6 to 10 years old,8.0,8.550498995961249
TR,FORD,Kuga,Kuga II 4X2,ESS,SUV,11 years and older,12.0,7.397848824490818
TR,SUZUKI,Vitara,Vitara Allgrip,ESS,4X4,6 to 10 years old,8.0,6.811444669353108
TR,AUDI,Q5,Q5 Sportback Quattro,ESS-MHEV,SUV,3 to 5 years old,4.0,2.4735220570131586
TR,MAZDA,3,3,ESS,BERLINE,Less than 1 year old,0.5,7.01853342011494
TR,AUDI,TT,TT Quattro,DIES,COUPE,6 to 10 years old,8.0,5.137184031653006
TR,ABARTH,500 / 595 / 695,500 Abarth,ESS,BERLINE,2 years old,2.0,5.797874523929173
TR,VOLVO,V70,V70 Bifuel,ETH,BREAK,11 years and older,12.0,2.3594159984176826
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,ESS,SUV,2 years old,2.0,1.8067364200937133
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.45034940933119
TR,SEAT,Toledo,Toledo IV,DIES,BERLINE,3 to 5 years old,4.0,7.496683693781479
TR,FORD,Kuga,Kuga III 4X2,ETH,SUV,2 years old,2.0,3.9732048109769975
TR,DACIA,Sandero,Sandero II Stepway,ESS,BERLINE,3 to 5 years old,4.0,6.916811085209773
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.301348123601291
TR,MERCEDES,Classe GL,GL 350 CDI,DIES,SUV,11 years and older,12.0,4.739593001251994
TR,RENAULT,Clio,Clio II Campus,DIES,BERLINE,6 to 10 years old,8.0,1.4074331419737658
TR,SEAT,Altea,Altea Freetrack 4WD,DIES,SUV,6 to 10 years old,8.0,4.188565623794808
TR,SMART,Forfour,Forfour,DIES,BERLINE,11 years and older,12.0,4.884062083505141
TR,MERCEDES,Classe S,S 450,ESS,BERLINE,11 years and older,12.0,1.4319781849291269
TR,SEAT,Tarraco,Tarraco 4x2,HR - ESS,SUV,2 years old,2.0,3.309579809286826
TR,KIA,Rio,Rio 5,ESS,BERLINE,11 years and older,12.0,6.116750490115856
TR,KIA,Sorento,Sorento,ESS,SUV,11 years and older,12.0,5.27768075665517
TR,TESLA,Model Y,Model Y Maximum Range,ELEC,SUV,1 year old,1.0,5.838788362293917
TR,VOLKSWAGEN,Golf,Golf VII,DIES,BERLINE,11 years and older,12.0,2.224940894869185
TR,MERCEDES,Vito,Vito 120 CDI,DIES,UTILITAIRE,11 years and older,12.0,7.392518531689335
TR,NISSAN,X-Trail,X-Trail III 4x4,DIES,SUV,2 years old,2.0,0.6931471805599453
TR,KIA,Stonic,Stonic,ESS,SUV,6 to 10 years old,8.0,6.472783270300844
TR,MERCEDES,Classe C,C 250 CDI 4Matic Break,DIES,BREAK,6 to 10 years old,8.0,2.3149845943640486
TR,SKODA,Kamiq,Kamiq,ESS,SUV,Less than 1 year old,0.5,1.4008029957996873
TR,FIAT,500,500,ESS,BERLINE,1 year old,1.0,1.6369453045241402
TR,RENAULT,Megane,Megane III Estate GT,ESS,BREAK,6 to 10 years old,8.0,1.3838189232803133
TR,DAEWOO,Musso,Musso,ESS,4X4,11 years and older,12.0,3.2207719919524584
TR,MINI,Mini,Mini One,ESS,BERLINE,11 years and older,12.0,5.437970289179984
TR,MASERATI,Ghibli,Ghibli S Q4,ESS,BERLINE,6 to 10 years old,8.0,6.062192199620818
TR,VOLKSWAGEN,Golf,Golf IV 4Motion,ESS,BERLINE,11 years and older,12.0,6.179093110770813
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.2557794827667226
TR,LAND ROVER,Discovery,Discovery V,ESS,4X4,2 years old,2.0,4.348782256774444
TR,CUPRA,Born,Born V 58 kWh,ELEC,MONOSPACE,3 to 5 years old,4.0,8.045988938023791
TR,BMW,M5,(F90) M5 CS,ESS,BERLINE,3 to 5 years old,4.0,3.561319647530687
TR,AUDI,Q4,Q4 35 E-Tron,ELEC,SUV,1 year old,1.0,4.324890900576617
TR,AUDI,A6,S6,ESS,BERLINE,6 to 10 years old,8.0,7.909694606393967
TR,SKODA,Octavia,Octavia,ESS,BERLINE,Less than 1 year old,0.5,6.774938363210733
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.725773481931494
TR,BMW,X4,X4 xDrive 28i,ESS,SUV,6 to 10 years old,8.0,10.250262646048911
TR,JEEP,Wrangler,Wrangler JK Rubicon,ESS,SUV,6 to 10 years old,8.0,5.3769278005805745
TR,SUZUKI,SX4,SX4 (4X4),DIES,SUV,11 years and older,12.0,6.876736288748277
TR,DACIA,Logan,Logan II MCV,DIES,BREAK,2 years old,2.0,1.401592346834652
TR,PEUGEOT,Expert,Expert,DIES,UTILITAIRE,3 to 5 years old,4.0,9.01940136613952
TR,SEAT,Leon,Leon III FR,ESS,BERLINE,6 to 10 years old,8.0,1.3948204431063995
TR,MAZDA,3,3,DIES,BERLINE,3 to 5 years old,4.0,8.64029420382055
TR,MERCEDES,GLE,GLE 250 D 4Matic,DIES,SUV,3 to 5 years old,4.0,3.7011567813714534
TR,MERCEDES,Classe S,S 500,ESS,BERLINE,6 to 10 years old,8.0,5.465467368157373
TR,MERCEDES,Classe CLK,CLK 200 Kompressor Cabriolet,ESS,CABRIOLET,11 years and older,12.0,6.042879594002325
TR,PEUGEOT,2008,2008 II,ESS,SUV,6 to 10 years old,8.0,8.12955123561947
TR,ALFA ROMEO,Stelvio,Stelvio Q4,ESS,SUV,2 years old,2.0,6.068607646450189
TR,INFINITI,Q70L,Q70L Luxe AWD,ESS,BERLINE,11 years and older,12.0,3.35265211972692
TR,MINI,Countryman,Mini Cooper SD Countryman AWD,DIES,SUV,6 to 10 years old,8.0,1.9496492290468606
TR,BMW,X6,X6 xDrive 30d,DIES,SUV,11 years and older,12.0,6.2737661495511645
TR,FORD,Tourneo Courier,Tourneo Courier,ESS,UTILITAIRE,3 to 5 years old,4.0,6.132945123633791
TR,BMW,X4,X4 xDrive 20d,DIES-MHEV,SUV,1 year old,1.0,6.100919197295972
TR,OPEL,Vivaro,Vivaro III,DIES,UTILITAIRE,1 year old,1.0,1.8094055908702693
TR,DAIHATSU,YRV,YRV,ESS,BERLINE,11 years and older,12.0,2.4610677541020687
TR,TOYOTA,Proace,Proace II City M,DIES,UTILITAIRE,Less than 1 year old,0.5,4.410941334995771
TR,MERCEDES,GLA,GLA 200 CDI,DIES,SUV,11 years and older,12.0,3.1672019673945306
TR,PORSCHE,Macan,Macan T,ESS,SUV,6 to 10 years old,8.0,3.813629857463495
TR,OPEL,Astra,Astra K Sports Tourer,ESS,BERLINE,3 to 5 years old,4.0,4.73488786711255
TR,HYUNDAI,Tucson,Tucson IV,DIES,SUV,3 to 5 years old,4.0,4.547208367370544
TR,ABARTH,500 / 595 / 695,595 Turismo,ESS,BERLINE,1 year old,1.0,3.5390219769897344
TR,BMW,X4,X4 xDrive 25d,DIES,SUV,3 to 5 years old,4.0,7.175037046367748
TR,CITROEN,Berlingo,Berlingo III Van,ESS,UTILITAIRE,3 to 5 years old,4.0,9.668559718334754
TR,RENAULT,Megane,Megane III Estate GT,ESS,BREAK,6 to 10 years old,8.0,1.1050394167291626
TR,KIA,Stonic,Stonic,ESS,SUV,1 year old,1.0,6.183185802508733
TR,TOYOTA,Verso,Verso,ESS,MONOSPACE,6 to 10 years old,8.0,6.942348656459003
TR,BMW,X5,(G05) X5 M50i,ESS,SUV,Less than 1 year old,0.5,3.7273706548343397
TR,MERCEDES,Sprinter,Sprinter II 316 CDI 3t5,DIES,UTILITAIRE,6 to 10 years old,8.0,6.539545228508907
TR,RENAULT,Clio,Clio II RS PH1,ESS,BERLINE,11 years and older,12.0,5.958057588228554
TR,KIA,Ceed,Ceed,DIES,BERLINE,Less than 1 year old,0.5,3.018011052651091
TR,VOLKSWAGEN,Caddy,Caddy 4Motion,DIES,MONOSPACE,6 to 10 years old,8.0,5.517788781977032
TR,HONDA,CR-V,CR-V 3,ESS,SUV,11 years and older,12.0,5.780705705823497
TR,SKODA,Octavia,Octavia,HR - ESS,BERLINE,1 year old,1.0,1.9445580214678428
TR,SKODA,Superb,Superb Combi 4x4,DIES,BREAK,1 year old,1.0,5.06300169561786
TR,DACIA,Sandero,Sandero II,ESS,BERLINE,3 to 5 years old,4.0,8.050399366319498
TR,AUDI,A3,A3 Sportback,ESS-MHEV,BERLINE,2 years old,2.0,4.456908395169646
TR,JEEP,Renegade,Renegade 4X2,DIES,SUV,1 year old,1.0,1.8083850144505234
TR,MERCEDES,Classe E,E 63 Break,ESS,BREAK,2 years old,2.0,0.6931471805599453
TR,DACIA,Dokker,Dokker,DIES,MONOSPACE,11 years and older,12.0,6.46917218735764
TR,DACIA,Logan,Logan Pick Up,ESS,UTILITAIRE,Less than 1 year old,0.5,2.325122830460444
TR,AUDI,Q7,Q7 e-tron,HR - DIES,SUV,6 to 10 years old,8.0,4.978453923779774
TR,SKODA,Fabia,Fabia III Combi,ESS,BREAK,2 years old,2.0,6.223892633154698
TR,LAND ROVER,Range Rover Velar,Range Rover Velar,ESS,SUV,Less than 1 year old,0.5,4.323278060363705
TR,MERCEDES,Classe CLK,CLK 500,ESS,COUPE,11 years and older,12.0,10.448839597545849
TR,SKODA,Octavia,Octavia,ESS,BERLINE,3 to 5 years old,4.0,6.103478197962841
TR,IVECO,Daily V,35C21,DIES,UTILITAIRE,11 years and older,12.0,8.139922471526832
TR,AUDI,Q8,Q8 Quattro,DIES-MHEV,SUV,1 year old,1.0,5.803274119533207
TR,CUPRA,Formentor,Formentor V,ESS,SUV,3 to 5 years old,4.0,5.461258170702816
TR,FORD,Galaxy,Galaxy AWD,DIES,MONOSPACE,Less than 1 year old,0.5,2.293213171439564
TR,DACIA,Sandero,Sandero,ESS,BERLINE,Less than 1 year old,0.5,1.0982772412191242
TR,CHRYSLER,300C,300C SRT8,ESS,BERLINE,11 years and older,12.0,8.387767531054415
TR,AUDI,A6,A6 Avant,ESS,BREAK,6 to 10 years old,8.0,6.577509549897075
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,4.304331489717755
TR,NISSAN,Pathfinder,Pathfinder,DIES,SUV,11 years and older,12.0,4.927222353381794
TR,SEAT,Leon,Leon III FR,ESS,BERLINE,6 to 10 years old,8.0,4.953551582747145
TR,MERCEDES,Classe S,S 350,ESS,BERLINE,11 years and older,12.0,7.4693656958303345
TR,VOLVO,V60,V60,DIES,BREAK,2 years old,2.0,2.1685230305401455
TR,VOLKSWAGEN,Tiguan,Tiguan II,ESS,SUV,3 to 5 years old,4.0,4.865498737215744
TR,PEUGEOT,208,208 II,ESS-MHEV,BERLINE,Less than 1 year old,0.5,0.6932689609112089
TR,PEUGEOT,Boxer,Boxer 435,DIES,UTILITAIRE,3 to 5 years old,4.0,8.559786743953635
TR,MERCEDES,Classe E,E 63 S,ESS,BERLINE,6 to 10 years old,8.0,4.911980213347673
TR,RENAULT,Megane,Megane III,ESS,BERLINE,3 to 5 years old,4.0,1.928014973013966
TR,MERCEDES,Classe C,C 200 Break,ESS-MHEV,BREAK,3 to 5 years old,4.0,8.377694694886902
TR,FORD,Focus,Focus IV SW,ESS,BREAK,6 to 10 years old,8.0,6.3979762790119175
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,3.348029433324815
TR,AUDI,Q5,Q5 Sportback Quattro,HR - ESS,SUV,1 year old,1.0,5.303558602537902
TR,BMW,Serie 7,(F01/F02) Berline,DIES,BERLINE,11 years and older,12.0,2.767795888610938
TR,DACIA,Duster,Duster 4x2,ETH,SUV,6 to 10 years old,8.0,1.6093998845988589
TR,KIA,Sportage,Sportage 5,HR - ESS,SUV,1 year old,1.0,4.376885137248008
TR,MERCEDES,Classe E,E 350 Coupé 4Matic,ESS,COUPE,1 year old,1.0,2.3047857256117936
TR,OPEL,Antara,Antara (4x4),ESS,SUV,6 to 10 years old,8.0,8.089889486698944
TR,BMW,Serie 4,(F33) Cabriolet,ESS,CABRIOLET,3 to 5 years old,4.0,6.211711546739714
TR,INFINITI,Q60,Q60 Journey Coupe,ESS,COUPE,6 to 10 years old,8.0,1.8100378609167553
TR,BMW,M4,(F82) M4,ESS,COUPE,6 to 10 years old,8.0,6.061525536069006
TR,MAZDA,3,3,DIES,BERLINE,11 years and older,12.0,11.857634706624921
TR,TESLA,Model S,Model S 60,ELEC,BERLINE,2 years old,2.0,3.7082877865712245
TR,SKODA,Fabia,Fabia III,DIES,BERLINE,3 to 5 years old,4.0,1.7874239205466718
TR,TOYOTA,Corolla,Corolla,HYB-ESS,BERLINE,3 to 5 years old,4.0,5.863577610539809
TR,ALFA ROMEO,Stelvio,Stelvio Ti Sport AWD,ESS,SUV,3 to 5 years old,4.0,4.415134247713927
TR,VOLVO,S60,S60,HR - ESS,BERLINE,2 years old,2.0,5.83186562950562
TR,FIAT,Panda,Panda I,ESS,BERLINE,3 to 5 years old,4.0,3.2116805190615225
TR,HYUNDAI,Elantra,Elantra,DIES,BERLINE,11 years and older,12.0,7.331796570622487
TR,JAGUAR,E-Pace,E-Pace P200 AWD,ESS,SUV,1 year old,1.0,2.490686655578273
TR,MERCEDES,Classe E,E 63 S,ESS,BERLINE,1 year old,1.0,5.555395743705233
TR,PEUGEOT,4007,4007,ESS,SUV,11 years and older,12.0,8.138771286236398
TR,FORD,Ranger,Ranger IV,DIES,PICKUP,1 year old,1.0,4.437828602856183
TR,MINI,Mini,Mini Cooper S,ESS,BERLINE,6 to 10 years old,8.0,6.8705546930653565
TR,BMW,X1,X1 xDrive18d,DIES,SUV,3 to 5 years old,4.0,5.660371785396162
TR,TOYOTA,Avensis,Avensis Break,DIES,BREAK,6 to 10 years old,8.0,1.9575356385861502
TR,JAGUAR,E-Pace,E-Pace D180 AWD,DIES,SUV,6 to 10 years old,8.0,8.203718149424088
TR,MERCEDES,Classe C,C 200 D,DIES,BERLINE,2 years old,2.0,2.8405194805778975
TR,MAZDA,CX-9,CX-9 Signature,ESS,SUV,6 to 10 years old,8.0,8.694791246561081
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,Less than 1 year old,0.5,1.7533982137969089
TR,DACIA,Dokker,Dokker,DIES,MONOSPACE,11 years and older,12.0,8.367376663967313
TR,RENAULT,Symbol,Symbol II (Thalia),DIES,BERLINE,6 to 10 years old,8.0,1.8083895728735662
TR,VAUXHALL,Astra,Astra J GTC,ESS,COUPE,6 to 10 years old,8.0,6.527650746754747
