country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,BMW,M4,(G82) M4,ESS,COUPE,Less than 1 year old,0.5,4.222925086029821
TR,MERCEDES,Classe E,E 200 CGI Cabriolet,ESS,CABRIOLET,11 years and older,12.0,4.446789743605599
TR,MERCEDES,Classe S,S 350 Bluetec,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,CITROEN,C-Elysee,C-Elysee,ESS,BERLINE,3 to 5 years old,4.0,1.035235822602536
TR,MITSUBISHI,Lancer,Lancer OZ Rally Edition,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,Golf,Golf V,DIES,BERLINE,6 to 10 years old,8.0,2.135587486203765
TR,AUDI,RS5,RS5 Cabriolet Quattro,ESS,CABRIOLET,11 years and older,12.0,1.8671213087897662
TR,JEEP,Grand Cherokee,Grand Cherokee III,DIES,SUV,11 years and older,12.0,3.227311758477736
TR,HONDA,CR-V,CR-V 5 4WD,ESS,SUV,6 to 10 years old,8.0,8.440001927584492
TR,MERCEDES,Classe E,E 200 CDI Break,DIES,BREAK,11 years and older,12.0,2.4409666915710244
TR,HYUNDAI,Kona,Kona,ESS,SUV,3 to 5 years old,4.0,6.662272808032024
TR,IVECO,Daily VI,35C15V,DIES,UTILITAIRE,Less than 1 year old,0.5,1.9491437568502432
TR,FORD,Transit,Transit Fourgon,DIES,UTILITAIRE,1 year old,1.0,3.237399580585709
TR,KIA,Carens,Carens,ESS,MONOSPACE,6 to 10 years old,8.0,4.95580126234963
TR,ALFA ROMEO,MiTo,MiTo,LPG,BERLINE,6 to 10 years old,8.0,5.360094708212233
TR,JEEP,Grand Cherokee,Grand Cherokee Summit,ESS,SUV,6 to 10 years old,8.0,6.108241125026882
TR,PORSCHE,Panamera,Panamera II 4,ESS,BERLINE,Less than 1 year old,0.5,1.3979412181652802
TR,HYUNDAI,Tucson,Tucson IV,ESS-MHEV,SUV,2 years old,2.0,1.7942493980534333
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.7917066634672303
TR,HYUNDAI,Coupé,Coupé,ESS,COUPE,11 years and older,12.0,1.6035568524664825
TR,VOLVO,XC90,XC90,DIES,SUV,11 years and older,12.0,4.411497838042458
TR,TOYOTA,Yaris,Yaris IV,ESS,BERLINE,1 year old,1.0,1.8581551130254816
TR,FORD,Focus,Focus III SW,ESS,BREAK,6 to 10 years old,8.0,7.667657869805012
TR,FORD,S-Max,S-Max,DIES,MONOSPACE,3 to 5 years old,4.0,0.9727906910278785
TR,BMW,X4,X4 xDrive 20i,ESS-MHEV,SUV,Less than 1 year old,0.5,1.7623089150397677
TR,CITROEN,Nemo,Nemo Fourgon,DIES,UTILITAIRE,11 years and older,12.0,1.3293394899848412
TR,LAND ROVER,Defender,Defender 110,DIES,4X4,3 to 5 years old,4.0,6.766134295731872
TR,KIA,Optima,Optima SW,ESS,BREAK,3 to 5 years old,4.0,8.291565973564373
TR,VOLKSWAGEN,Passat,Passat SW GTE,HR - ESS,BREAK,Less than 1 year old,0.5,4.0020626468264275
TR,NISSAN,Primastar,"Primastar 2,9t",DIES,UTILITAIRE,6 to 10 years old,8.0,5.667045457380643
TR,MINI,Mini,Mini Cooper SD,DIES,BERLINE,11 years and older,12.0,1.6701414102303416
TR,FIAT,Grande Punto,Grande Punto,ESS,BERLINE,11 years and older,12.0,1.2059066400077803
TR,MINI,Mini,Mini Cooper SD,DIES,BERLINE,3 to 5 years old,4.0,0.7561020837526673
TR,VOLKSWAGEN,Passat,Passat SW,DIES,BREAK,11 years and older,12.0,1.2166124139593784
TR,SSANGYONG,Tivoli,Tivoli,DIES,SUV,3 to 5 years old,4.0,0.6985834378471987
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,6 to 10 years old,8.0,5.683269074001421
TR,VOLVO,XC90,XC90,ESS,SUV,3 to 5 years old,4.0,1.212227551583081
TR,BMW,Serie 2,(F44) Gran Coupé,DIES,BERLINE,2 years old,2.0,3.6761756071837492
TR,PEUGEOT,Bipper,Bipper Tepee,DIES,MONOSPACE,11 years and older,12.0,1.6534001125774023
TR,FORD,Focus,Focus IV,ESS,BERLINE,3 to 5 years old,4.0,0.7085427040544879
TR,VOLKSWAGEN,ID.4,ID.4 Pure Performance,ELEC,SUV,2 years old,2.0,4.495707809443329
TR,VOLKSWAGEN,Caddy,Caddy,DIES,UTILITAIRE,2 years old,2.0,7.805686133132741
TR,NISSAN,Pathfinder,Pathfinder S,ESS,SUV,11 years and older,12.0,7.629200412610412
TR,MINI,Mini,Mini Cooper D,DIES,BERLINE,2 years old,2.0,0.6931471805599453
TR,CITROEN,C4,C4 II,ESS,BERLINE,6 to 10 years old,8.0,5.414088229625449
TR,MASERATI,Ghibli,Ghibli S Q4,ESS,BERLINE,2 years old,2.0,1.9585263493102327
TR,AUDI,Q3,Q3,ESS-MHEV,SUV,3 to 5 years old,4.0,3.171960823756768
TR,OPEL,Mokka,Mokka X 4X4,DIES,SUV,6 to 10 years old,8.0,7.243632717203124
TR,MERCEDES,Classe SLK,SLK 250,ESS,CABRIOLET,11 years and older,12.0,4.555522971273524
TR,FERRARI,488,488 Spider,ESS,CABRIOLET,3 to 5 years old,4.0,1.0408828492468745
TR,KIA,Proceed,Proceed II,DIES,BERLINE,6 to 10 years old,8.0,2.5076663904827114
TR,SKODA,Octavia,Octavia Combi 4X4,DIES,BREAK,1 year old,1.0,4.2649891155061646
TR,HYUNDAI,Santa Fe,Santa Fe II 2WD,ESS,SUV,11 years and older,12.0,2.5695909534461547
TR,MAN,TGE,TGE plateau simple,DIES,UTILITAIRE,Less than 1 year old,0.5,1.837441323350202
TR,JAGUAR,XE,XE,ESS,BERLINE,6 to 10 years old,8.0,4.577084245743793
TR,FIAT,500,500,DIES,BERLINE,11 years and older,12.0,3.9349232210888907
TR,HYUNDAI,i30,i30,ESS,BERLINE,11 years and older,12.0,6.562004377178377
TR,BMW,X7,(G07) X7 xDrive 40d,DIES-MHEV,SUV,Less than 1 year old,0.5,1.110663217542537
TR,MAZDA,CX-3,CX-3 (4X4),ESS,SUV,6 to 10 years old,8.0,1.1956954878170127
TR,FORD,Tourneo,Connect Long,DIES,MONOSPACE,11 years and older,12.0,2.5080405015858434
TR,VOLKSWAGEN,Tiguan,Tiguan,DIES,SUV,Less than 1 year old,0.5,2.332153786077848
TR,FIAT,Ducato,Ducato Maxi 4X4 Dangel,DIES,UTILITAIRE,11 years and older,12.0,1.6343611674271805
TR,MERCEDES,CLS,CLS 63,ESS,BERLINE,11 years and older,12.0,1.0722218792690608
TR,VOLKSWAGEN,Touareg,Touareg III,HR - ESS,SUV,2 years old,2.0,6.501348340993556
TR,VOLKSWAGEN,Passat,Passat SW GTE,HYB-ESS,BREAK,2 years old,2.0,1.5797424845861312
TR,FIAT,Ducato,Ducato (PTAC 3500),CNG,UTILITAIRE,6 to 10 years old,8.0,0.7744074867627855
TR,MERCEDES,CLA,CLA 45 4Matic,ESS,COUPE,6 to 10 years old,8.0,6.852630085124257
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.7379891060770385
TR,BMW,Serie 2,(F46) Gran Tourer,DIES,MONOSPACE,3 to 5 years old,4.0,2.0168743920716103
TR,MERCEDES,Classe S,S 350 Bluetec,DIES,BERLINE,11 years and older,12.0,0.7125948920773323
TR,PORSCHE,Boxster type 718,Boxster Spyder,ESS,CABRIOLET,3 to 5 years old,4.0,4.227936901113023
TR,NISSAN,370Z,370Z Roadster,ESS,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,FIAT,Doblo,Doblo Cargo,DIES,UTILITAIRE,6 to 10 years old,8.0,9.241326589939064
TR,VOLKSWAGEN,Golf,Golf V R32,ESS,BERLINE,11 years and older,12.0,1.180040009524459
TR,MERCEDES,Classe E,E 200 CDI,DIES,BERLINE,6 to 10 years old,8.0,2.5119000405988174
TR,VAUXHALL,Zafira,Zafira B,ESS,MONOSPACE,6 to 10 years old,8.0,4.678256553421881
TR,SUZUKI,Ignis,Ignis,ESS,BERLINE,1 year old,1.0,1.3700057171944793
TR,SKODA,Fabia,Fabia II Combi,DIES,BREAK,11 years and older,12.0,5.931477314024942
TR,HYUNDAI,i20,i20 II,ESS,BERLINE,2 years old,2.0,4.983490301249821
TR,MERCEDES,GT,GT 53 4Matic+ Coupé 4-portes,ESS-MHEV,COUPE,2 years old,2.0,3.7862732418763354
TR,TOYOTA,Avensis,Avensis,DIES,BERLINE,6 to 10 years old,8.0,0.7202525138050162
TR,SEAT,Tarraco,Tarraco 4x2,DIES,SUV,6 to 10 years old,8.0,4.1227774559201835
TR,VOLKSWAGEN,Golf,Golf VII SW GTD,DIES,BREAK,3 to 5 years old,4.0,0.6931471805599453
TR,AUDI,A4,A4 Allroad,DIES-MHEV,BREAK,1 year old,1.0,1.6509452282759212
TR,RENAULT,Clio,Clio II,ESS,BERLINE,6 to 10 years old,8.0,4.678529197799546
TR,NISSAN,X-Trail,X-Trail,ESS,SUV,3 to 5 years old,4.0,1.6414672655551126
TR,RENAULT,Laguna,Laguna III Estate GT 4control,DIES,BREAK,11 years and older,12.0,6.800432935823546
TR,OPEL,Corsa,Corsa E GSI,ESS,BERLINE,3 to 5 years old,4.0,8.238196603870303
TR,MERCEDES,Classe E,E 280,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,FORD,Transit,Transit Fourgon,DIES,UTILITAIRE,11 years and older,12.0,5.195161613824303
TR,PORSCHE,Taycan,Taycan TURBO S,ELEC,COUPE,1 year old,1.0,1.3998917779074889
TR,SEAT,Ateca,Ateca 4drive,DIES,SUV,3 to 5 years old,4.0,3.516005617360221
TR,MERCEDES,Classe E,E 400 Cabriolet 4Matic,ESS,CABRIOLET,6 to 10 years old,8.0,5.235425453865872
TR,MERCEDES,Classe S,S 400 D,DIES,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,LAMBORGHINI,Huracan,Huracan Evo,ESS,COUPE,2 years old,2.0,0.8832745463836754
TR,KIA,Ceed,Ceed,DIES-MHEV,BERLINE,1 year old,1.0,5.980424280478117
TR,VOLKSWAGEN,Crafter,Crafter Van 35,DIES,UTILITAIRE,6 to 10 years old,8.0,4.188635915669284
TR,MERCEDES,Classe E,E 220 D Coupé 4Matic,DIES,COUPE,2 years old,2.0,0.6931471805599453
TR,MERCEDES,Sprinter,Sprinter II 219 CDI 3t,DIES,UTILITAIRE,11 years and older,12.0,4.5436731940095205
TR,JEEP,Wrangler,Wrangler JK Rubicon X 10th Anniversary,ESS,SUV,6 to 10 years old,8.0,7.240790158964935
TR,FIAT,Doblo,Doblo,ESS,MONOSPACE,6 to 10 years old,8.0,3.4173075201051404
TR,CITROEN,C4 Aircross,C4 Aircross 4X2,ESS,SUV,11 years and older,12.0,9.98537953067648
TR,VOLVO,V90,V90 Cross Country,ESS,BREAK,3 to 5 years old,4.0,4.7213750632899805
TR,BMW,M3,(G80) M3 Competition xDrive,ESS,BERLINE,1 year old,1.0,2.4527153575095553
TR,PEUGEOT,308,308 II,DIES,BERLINE,11 years and older,12.0,0.7033495113033205
TR,LEXUS,RX,RX 450h F-Sport AWD,HYB-ESS,SUV,3 to 5 years old,4.0,8.43652150390896
TR,MERCEDES,Classe CLK,CLK 320 CDI,DIES,COUPE,11 years and older,12.0,7.0754198529269985
TR,PIAGGIO,Porter,Porter,ESS,UTILITAIRE,11 years and older,12.0,8.272766872916634
TR,VOLVO,XC60,XC60 AWD,DIES,SUV,3 to 5 years old,4.0,5.854384706485704
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,1 year old,1.0,3.5985385688868443
TR,PEUGEOT,508,508 SW,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,LEXUS,UX,UX250h,HYB-ESS,SUV,1 year old,1.0,0.7342390580425192
TR,CUPRA,Formentor,Formentor V,DIES,SUV,2 years old,2.0,3.249695864874033
TR,MAZDA,6,6 Wagon AWD,DIES,BREAK,11 years and older,12.0,2.4644169851916344
TR,HYUNDAI,Santa Fe,Santa Fe II 2WD,DIES,SUV,11 years and older,12.0,1.7836789752012505
TR,BMW,X2,X2 sDrive18i,ESS-MHEV,SUV,Less than 1 year old,0.5,1.2440663871167617
TR,VOLKSWAGEN,Golf,Golf VIII,ESS,BERLINE,1 year old,1.0,6.452290152433737
TR,NISSAN,Qashqai,Qashqai III,HYB-ESS,SUV,Less than 1 year old,0.5,2.164930536373179
TR,FORD,Transit,Transit 150,DIES,UTILITAIRE,3 to 5 years old,4.0,1.7275418222211754
TR,MERCEDES,Classe S,S 400 4Matic,ESS,COUPE,6 to 10 years old,8.0,3.7153097626504916
TR,BMW,Z4,(G29) Z4 Roadster,ESS,CABRIOLET,3 to 5 years old,4.0,0.9716575683461419
TR,FIAT,500,500 X,DIES,SUV,6 to 10 years old,8.0,3.9927472439600793
TR,NISSAN,Primera,Primera Break,ESS,BREAK,2 years old,2.0,4.03050069516451
TR,FORD,Mustang,Mustang,ESS,COUPE,Less than 1 year old,0.5,0.6931471805599453
TR,BMW,X3,X3 xDrive20i,ESS,SUV,3 to 5 years old,4.0,4.161305063812022
TR,TOYOTA,Auris,Auris II,DIES,BERLINE,6 to 10 years old,8.0,3.5587606688445046
TR,FIAT,Sedici,Sedici 4X4,ESS,SUV,11 years and older,12.0,4.30642334614312
TR,MITSUBISHI,L 200,L 200,DIES,PICKUP,2 years old,2.0,4.917652313190934
TR,CITROEN,C5,C5 II,DIES,BERLINE,11 years and older,12.0,6.619556947738638
TR,FIAT,Qubo,Qubo,ESS,MONOSPACE,6 to 10 years old,8.0,4.7735303618316065
TR,VOLKSWAGEN,Tiguan Allspace,Tiguan II Allspace 4motion,DIES,SUV,3 to 5 years old,4.0,4.899454524698385
TR,BMW,X3,X3 xDrive28i,ESS,SUV,11 years and older,12.0,3.716132834988369
TR,NISSAN,350Z,350Z Enthusiast Coupé,ESS,COUPE,11 years and older,12.0,0.7350941788964159
TR,RENAULT,Kangoo,Kangoo II 4X4,ESS,SUV,11 years and older,12.0,5.778597740051887
TR,AUDI,A8,A8 Quattro,DIES,BERLINE,6 to 10 years old,8.0,0.7110751511032378
TR,ALFA ROMEO,Giulia,Giulia Ti Sport,ESS,BERLINE,2 years old,2.0,3.7839015423826097
TR,SUZUKI,Jimny,Jimny 4WD,ESS,4X4,Less than 1 year old,0.5,7.942053563986886
TR,DAEWOO,Musso,Musso,DIES,4X4,11 years and older,12.0,4.470109213031453
TR,BMW,X2,X2 sDrive18i,ESS,SUV,3 to 5 years old,4.0,1.0717394918962029
TR,BMW,Serie 3,(E92) Coupé,DIES,COUPE,11 years and older,12.0,9.454712027050217
TR,ALFA ROMEO,Stelvio,Stelvio Q4,DIES,SUV,6 to 10 years old,8.0,4.348451320428648
TR,BMW,M2,M2 (F87),ESS,COUPE,6 to 10 years old,8.0,3.251008818452173
TR,FORD,Focus,Focus IV,DIES,BERLINE,Less than 1 year old,0.5,1.4080621336704695
TR,FORD,Mustang Mach-E,Mustang Mach-E Select eAWD,ELEC,SUV,1 year old,1.0,4.768391767222993
TR,SMART,City-coupé,City-coupé,DIES,COUPE,11 years and older,12.0,4.12120528795635
TR,VOLKSWAGEN,Up,Cross-up!,ESS,BERLINE,3 to 5 years old,4.0,3.6712402959795667
TR,PORSCHE,Taycan,Taycan 4S,ELEC,BERLINE,1 year old,1.0,1.1356300241237125
TR,PEUGEOT,508,508,DIES,BERLINE,3 to 5 years old,4.0,5.996487417328919
TR,RENAULT,Megane,Megane III Coupé GT,DIES,COUPE,11 years and older,12.0,3.9754782591466418
TR,AUDI,A3,A3 Cabriolet,DIES,CABRIOLET,11 years and older,12.0,5.053199418193182
TR,AUDI,A4,A4 Avant,ESS-MHEV,BREAK,2 years old,2.0,1.8974006528744245
TR,JEEP,Grand Cherokee,Grand Cherokee Summit,ESS,SUV,6 to 10 years old,8.0,1.1631828265511956
TR,MG ROVER,MG ZR,MG ZR,DIES,BERLINE,11 years and older,12.0,0.6948705975204195
TR,BMW,M5,(F90) M5 Competition,ESS,BERLINE,Less than 1 year old,0.5,1.082635837139561
TR,FERRARI,458,458 Italia,ESS,COUPE,6 to 10 years old,8.0,6.236412135153066
TR,FIAT,Doblo,Doblo,DIES,MONOSPACE,3 to 5 years old,4.0,3.420779608156064
TR,DACIA,Logan,Logan II MCV,LPG,BREAK,6 to 10 years old,8.0,3.0398118319345286
TR,HYUNDAI,Starex,Starex,DIES,UTILITAIRE,6 to 10 years old,8.0,0.7179402108092985
TR,VOLKSWAGEN,Passat,Passat SW,DIES,BREAK,2 years old,2.0,3.939168630126689
TR,PEUGEOT,207,207 SW Outdoor,ESS,BREAK,11 years and older,12.0,1.5126548228368368
TR,CUPRA,Leon,Leon V,HR - ESS,BERLINE,Less than 1 year old,0.5,6.50901602871477
TR,PEUGEOT,Partner,Partner II V.U,DIES,UTILITAIRE,6 to 10 years old,8.0,4.322783650567753
TR,DAIHATSU,Terios,Terios 4WD,ESS,SUV,11 years and older,12.0,3.8128695957219945
TR,LAND ROVER,Discovery Sport,Discovery Sport,DIES-MHEV,4X4,6 to 10 years old,8.0,3.7577330489219865
TR,HYUNDAI,Santa Fe,Santa Fe GL,ESS,SUV,11 years and older,12.0,6.40035260973693
TR,VOLVO,V40,V40,DIES,BERLINE,11 years and older,12.0,1.1744624005531143
TR,FORD,Transit Courier,Transit Courier,DIES,UTILITAIRE,6 to 10 years old,8.0,7.262932795013855
TR,OPEL,Grandland X,Grandland X,DIES,MONOSPACE,2 years old,2.0,1.152582130648357
TR,KIA,Cee'd,Cee'd,DIES,BERLINE,11 years and older,12.0,6.853531722325134
TR,MG ROVER,Rover 75,Rover 75,DIES,BERLINE,11 years and older,12.0,2.538891370290041
TR,AUDI,Q3,Q3,ESS-MHEV,SUV,2 years old,2.0,7.04918002892722
TR,FORD,Mondeo,Mondeo III Clipper ST220,ESS,BREAK,11 years and older,12.0,8.911593563531566
TR,RENAULT,Clio,Clio III GT,ESS,BERLINE,11 years and older,12.0,3.247615229642274
TR,LAND ROVER,Defender,Defender II 130,ESS-MHEV,4X4,2 years old,2.0,6.449672885438073
TR,VOLVO,S60,S60 Cross Country,DIES,SUV,6 to 10 years old,8.0,4.8718347044613495
TR,SUZUKI,SX4,SX4 S-Cross,ESS,SUV,3 to 5 years old,4.0,1.4939847599253706
TR,VOLKSWAGEN,Passat,Passat GTE,HR - ESS,BERLINE,3 to 5 years old,4.0,3.9065821949816626
TR,JEEP,Cherokee,Cherokee Overland,ESS,SUV,6 to 10 years old,8.0,1.7144090993979373
TR,SEAT,Altea,Altea,ESS,MONOSPACE,6 to 10 years old,8.0,3.7221780865372134
TR,MERCEDES,Classe S,S 250 CDI,DIES,BERLINE,11 years and older,12.0,1.6861091123229626
TR,JEEP,Wrangler,Wrangler JK Rubicon,ESS,SUV,11 years and older,12.0,1.0315766017587065
TR,BMW,X4,X4 xDrive 30d,DIES,SUV,6 to 10 years old,8.0,4.7550222417846175
TR,PEUGEOT,508,508,DIES,BERLINE,11 years and older,12.0,4.849566417613843
TR,VOLVO,V40,V40 Cross Country AWD,ESS,BERLINE,6 to 10 years old,8.0,1.0905210925586322
TR,FIAT,Talento,Talento,DIES,UTILITAIRE,3 to 5 years old,4.0,1.032294429813665
TR,OPEL,Astra,Astra K,DIES,BERLINE,3 to 5 years old,4.0,5.493668021286225
TR,VOLKSWAGEN,Caddy,Caddy,CNG,MONOSPACE,6 to 10 years old,8.0,5.051675313261506
TR,OPEL,Astra,Astra J Sports Tourer,ESS,BREAK,11 years and older,12.0,3.6949515208182078
TR,FORD,Mustang,Mustang Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,0.9874160019553395
TR,AUDI,A1,A1 Sportback,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,CITROEN,C3,C3 II,DIES,BERLINE,11 years and older,12.0,2.68485274222334
TR,RENAULT,Megane,Megane II Estate,ESS,BREAK,6 to 10 years old,8.0,4.237345396259196
TR,VOLVO,C70,C70 Cabriolet,DIES,CABRIOLET,11 years and older,12.0,9.147106640723704
TR,TOYOTA,RAV4,RAV4 Hybrid,HYB-ESS,SUV,1 year old,1.0,9.642709938565957
TR,FORD,Galaxy,Galaxy,DIES,MONOSPACE,6 to 10 years old,8.0,2.4719772300160594
TR,DAIHATSU,Sirion,Sirion II,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,BMW,Serie 3,(G20) Berline,ESS-MHEV,BERLINE,3 to 5 years old,4.0,3.2172176325662996
TR,BMW,M5,(F10) M5,ESS,BERLINE,11 years and older,12.0,6.228253641494506
TR,MAZDA,6,6,ESS,BERLINE,3 to 5 years old,4.0,1.8029063580743776
TR,MERCEDES,Classe E,E 240,ESS,BERLINE,11 years and older,12.0,4.965814025094363
TR,MERCEDES,Classe V,V 300 D,DIES,MONOSPACE,1 year old,1.0,1.0931415737897505
TR,VOLVO,V40,V40 Cross Country,ESS,BERLINE,11 years and older,12.0,5.910229701990923
TR,RENAULT,Twingo,Twingo III,ESS,BERLINE,3 to 5 years old,4.0,3.451889937513152
TR,VOLKSWAGEN,ID.3,ID.3 Pro Performance,ELEC,SUV,3 to 5 years old,4.0,0.7243073709550691
TR,MERCEDES,Sprinter,Sprinter III 319 CDI Long,DIES,UTILITAIRE,6 to 10 years old,8.0,9.401818957861549
TR,PORSCHE,Boxster type 718,Boxster S,ESS,CABRIOLET,6 to 10 years old,8.0,5.429384602257791
TR,BMW,X2,X2 sDrive18i,ESS,SUV,3 to 5 years old,4.0,0.6958775726029723
TR,VOLKSWAGEN,Golf,Golf VIII GTE,HR - ESS,BERLINE,Less than 1 year old,0.5,3.562093054551601
TR,SUBARU,Forester,Forester e-Boxer,HYB-ESS,SUV,3 to 5 years old,4.0,4.751374819611669
TR,NISSAN,Qashqai,Qashqai,DIES,SUV,1 year old,1.0,1.8797052492032982
TR,MERCEDES,GLE,GLE 63 S 4Matic Coupé,ESS-MHEV,SUV,1 year old,1.0,3.2757442155790986
TR,CHEVROLET,Aveo,Aveo,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,BMW,X3,X3 xDrive20i,ESS,SUV,2 years old,2.0,5.114264723876234
TR,VOLKSWAGEN,ID.3,ID.3 Pro,ELEC,SUV,Less than 1 year old,0.5,2.6654830811565753
TR,FORD,Fiesta,Fiesta VII ST 200,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,CITROEN,C5 Aircross,C5 Aircross,ESS,SUV,3 to 5 years old,4.0,1.9358026365601155
TR,MERCEDES,GT,GT C Roadster,ESS,CABRIOLET,3 to 5 years old,4.0,4.356361738980728
TR,NISSAN,Kubistar,Kubistar,DIES,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,FIAT,Linea,Linea,DIES,BERLINE,11 years and older,12.0,2.125153234913247
TR,VOLKSWAGEN,Caddy,Caddy Van,CNG,UTILITAIRE,6 to 10 years old,8.0,1.1066899165870119
TR,DS,DS 4,DS 4,ESS,BERLINE,2 years old,2.0,1.1121491916689057
TR,SEAT,Tarraco,Tarraco 4x2,DIES,SUV,Less than 1 year old,0.5,4.421306208348132
TR,SMART,Fortwo,Fortwo Cabrio,DIES,CABRIOLET,3 to 5 years old,4.0,1.9518266608946195
TR,TOYOTA,Prius,Prius Two,HR - ESS,BERLINE,6 to 10 years old,8.0,4.616246903438508
TR,DACIA,Logan,Logan MCV,ESS,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,RENAULT,Twingo,Twingo II,ESS,BERLINE,3 to 5 years old,4.0,8.056806621329121
TR,MERCEDES,Vito,Vito 120 CDI,DIES,UTILITAIRE,11 years and older,12.0,6.135943656427388
TR,FIAT,Qubo,Qubo,ESS,MONOSPACE,3 to 5 years old,4.0,5.222226914703789
TR,NISSAN,Navara,Navara,DIES,PICKUP,2 years old,2.0,2.692055550215343
TR,RENAULT,Megane,Megane II,DIES,BERLINE,11 years and older,12.0,7.835000936865531
TR,ALFA ROMEO,Giulia,Giulia,ESS,BERLINE,2 years old,2.0,9.68988020173967
TR,BMW,iX,iX xDrive40,ELEC,SUV,Less than 1 year old,0.5,7.479994648135797
TR,MERCEDES,Classe S,S 600,ESS,BERLINE,6 to 10 years old,8.0,2.485735039496584
TR,PEUGEOT,308,308 II,ESS,BERLINE,1 year old,1.0,0.6931471805599453
TR,VOLKSWAGEN,ID.4,ID.4 Pure Performance,ELEC,SUV,2 years old,2.0,3.9838079555883907
TR,MINI,Countryman,Mini Cooper Countryman,DIES,SUV,1 year old,1.0,1.6790094584111357
TR,BMW,X7,(G07) X7 M50i,ESS,SUV,1 year old,1.0,2.3635258437181097
TR,MERCEDES,GLA,GLA 200 CDI 4Matic,DIES,SUV,6 to 10 years old,8.0,7.323233762248953
TR,RENAULT,Kangoo,Kangoo,ESS,MONOSPACE,3 to 5 years old,4.0,7.470181117293976
TR,MINI,Countryman,Mini Cooper D Countryman,DIES,SUV,Less than 1 year old,0.5,4.2647396992890325
TR,VOLKSWAGEN,Sharan,Sharan II,DIES,MONOSPACE,3 to 5 years old,4.0,3.5081497832884954
TR,FIAT,Ducato,Ducato (PTAC 3500),DIES,UTILITAIRE,1 year old,1.0,6.486732955284431
TR,MERCEDES,Classe GLK,GLK 350 4Matic,ESS,SUV,11 years and older,12.0,1.403147189798448
TR,FORD,Mondeo,Mondeo V Vignale,ESS,BERLINE,11 years and older,12.0,1.0228268289147395
TR,RENAULT,Espace,Espace V,DIES,MONOSPACE,6 to 10 years old,8.0,10.270179197429366
TR,KIA,Sportage,Sportage IV,DIES,SUV,1 year old,1.0,3.80842885525661
TR,DACIA,Duster,Duster II 4x2,ESS,SUV,3 to 5 years old,4.0,2.705841912370561
TR,JEEP,Wrangler,Wrangler JL,DIES,SUV,3 to 5 years old,4.0,0.9935881677309415
TR,CHEVROLET,Captiva,Captiva,DIES,SUV,11 years and older,12.0,1.1499697627853998
TR,KIA,Cee'd,Cee'd,DIES,BERLINE,11 years and older,12.0,2.365740447287762
TR,PORSCHE,Macan,Macan,ESS,SUV,6 to 10 years old,8.0,0.7203321409054224
TR,ALFA ROMEO,Giulia,Giulia AWD,ESS,BERLINE,3 to 5 years old,4.0,7.221110622375035
TR,PEUGEOT,207,207 SW,ESS,BREAK,11 years and older,12.0,7.224178192132588
TR,RENAULT,Megane,Megane III Estate GT,ESS,BREAK,11 years and older,12.0,0.9954296840157144
TR,ALFA ROMEO,Giulia,Giulia Quadrifoglio,ESS,BERLINE,2 years old,2.0,0.7508508942548527
TR,OPEL,Antara,Antara (4x2),ESS,SUV,11 years and older,12.0,5.711065896341222
TR,VOLKSWAGEN,Golf,Golf IV,DIES,BERLINE,11 years and older,12.0,2.6565268905710395
TR,PORSCHE,Macan,Macan S Diesel,DIES,SUV,3 to 5 years old,4.0,0.7408098933169556
TR,VOLKSWAGEN,Crafter,Crafter Van 50,DIES,UTILITAIRE,6 to 10 years old,8.0,4.6898459799729055
TR,VAUXHALL,Combo,Combo Cargo,DIES,UTILITAIRE,11 years and older,12.0,3.0075126290258405
TR,MERCEDES,Vito,Vito Tourer 116 CDI,DIES,UTILITAIRE,6 to 10 years old,8.0,4.114335235480953
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,4.192888485930633
TR,BMW,Serie 5,(G61) Touring,HR - ESS,BREAK,Less than 1 year old,0.5,6.96531343060463
TR,VOLKSWAGEN,Crafter,Crafter Van 35,DIES,UTILITAIRE,11 years and older,12.0,0.7123181776661823
TR,MERCEDES,CLA,CLA 200 Shooting Brake,ESS,BREAK,3 to 5 years old,4.0,3.866779508164361
