country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,VOLKSWAGEN,Mondeo,Octavia Combi 4X4,ESS,BERLINE,11 years and older,12.0,5.678632030346069
TR,MAZDA,Astra,Mondeo IV,ESS,BERLINE,11 years and older,12.0,6.178090438487575
TR,JAGUAR,IS,Kuga III 4X4,ESS,SUV,11 years and older,12.0,3.921504525107078
TR,RENAULT,Astra,Panda II,ELEC,BERLINE,1 year old,1.0,7.05690271065026
TR,TOYOTA,Corolla,350Z Coupé,HYB-ESS,BERLINE,Less than 1 year old,0.5,4.471711744857096
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,1 year old,1.0,8.889448122957802
TR,RENAULT,Megane,Fiorino III Combi,ETH,BERLINE,11 years and older,12.0,2.093693159526914
TR,PEUGEOT,Camry,Giulia Q4,DIES,MONOSPACE,11 years and older,12.0,4.877285211853776
TR,SUZUKI,Polo,C5 II Tourer,ELEC,BERLINE,3 to 5 years old,4.0,3.1420927442568645
TR,VOLKSWAGEN,California,California Van,DIES,MOTORHOME,3 to 5 years old,4.0,3.7335566231517316
TR,MAZDA,Fiesta,TT Quattro,ESS,BREAK,11 years and older,12.0,3.9811005479819777
TR,NISSAN,Vivaro,Zafira C,DIES,SUV,11 years and older,12.0,5.6963340731958905
TR,SKODA,Kodiaq,(G12) Berline,ESS,SUV,6 to 10 years old,8.0,8.193637627048052
TR,BMW,Serie 5,(G22) Coupé,ESS,COUPE,6 to 10 years old,8.0,2.6932245021416716
TR,MAN,TGE,Corolla Berline,ELEC,UTILITAIRE,1 year old,1.0,1.9588051784176685
TR,JAGUAR,C4 SpaceTourer,Evalia,DIES,SUV,11 years and older,12.0,6.669841266576712
TR,MERCEDES,Daily V,Phantom Extended Wheelbase,DIES,UTILITAIRE,3 to 5 years old,4.0,2.0845770975070606
TR,AUDI,A5,IS 300h,ESS-MHEV,BERLINE,Less than 1 year old,0.5,8.005300594058088
TR,FIAT,Q5,Vivaro II 2t700,DIES,BERLINE,3 to 5 years old,4.0,5.862332045972129
TR,RENAULT,Astra,488 GTB,DIES,BERLINE,11 years and older,12.0,7.002991898491409
TR,RENAULT,Megane,Fiorino III Combi,ETH,BREAK,6 to 10 years old,8.0,7.566549418670306
TR,RENAULT,Megane,Megane III Estate,ETH,BREAK,11 years and older,12.0,6.496952364267406
TR,MERCEDES,Classe A,(G07) X7 xDrive 30d,ESS,BERLINE,1 year old,1.0,2.2366797090919537
TR,TOYOTA,Note,Land Cruiser 150,DIES,SUV,1 year old,1.0,0.7100734300074923
TR,RENAULT,Megane,Cayenne II,LPG,BERLINE,3 to 5 years old,4.0,2.8870031776443166
TR,BMW,X1,Leon IV ST,ESS,COUPE,2 years old,2.0,3.5117601512149577
TR,SEAT,Classe X,V50,DIES,BERLINE,11 years and older,12.0,2.9400034763925196
TR,JEEP,Wrangler,(F83) M4 Cabriolet,ESS,SUV,1 year old,1.0,7.829497407199636
TR,MERCEDES,XE,Macan Turbo Performance,ESS,COUPE,6 to 10 years old,8.0,2.8850029744822407
TR,RENAULT,C4,307,HYB-ESS,BERLINE,11 years and older,12.0,6.262140145465223
TR,ALFA ROMEO,Venga,Matiz,ESS,BERLINE,11 years and older,12.0,5.457180098879625
TR,TOYOTA,C-HR,Mustang GT Premium Convertible,HYB-ESS,SUV,Less than 1 year old,0.5,2.738009472865619
TR,MAZDA,Commander,C5 X,ESS,BREAK,11 years and older,12.0,7.739914555025377
TR,CITROEN,Xsara Picasso,(F31) Touring,DIES,UTILITAIRE,6 to 10 years old,8.0,6.475922756870872
TR,SEAT,Astra,Ibiza Cupra R,DIES,BERLINE,11 years and older,12.0,8.120848168782405
TR,RENAULT,Megane,Berlingo II,LPG,BERLINE,6 to 10 years old,8.0,7.405198635313339
TR,AUDI,Tiida,Leon IV ST,ESS,BERLINE,2 years old,2.0,6.26061396348157
TR,MAZDA,6,Grand Vitara,ESS,BERLINE,3 to 5 years old,4.0,2.711071143000784
TR,AUDI,A5,X6 xDrive 40i,ESS-MHEV,BERLINE,Less than 1 year old,0.5,8.891042959906802
TR,SKODA,Octavia,Bipper,ESS,BERLINE,1 year old,1.0,6.8533925246427465
TR,FIAT,Range Rover Velar,Logan Pick Up,ESS,BERLINE,2 years old,2.0,6.2094374188425245
TR,BMW,612,Enyaq iV 60,DIES,BERLINE,6 to 10 years old,8.0,4.866945183815876
TR,RENAULT,Superb,S 350 D 4Matic,ESS,BERLINE,3 to 5 years old,4.0,3.4395044729887423
TR,MAZDA,Yaris,C-HR 2WD,ESS,BERLINE,2 years old,2.0,5.540288071398971
TR,AUDI,A4,850 Break,DIES-MHEV,BERLINE,Less than 1 year old,0.5,4.620092506077225
TR,VOLKSWAGEN,Corolla,Bentayga EWB,ESS,BERLINE,11 years and older,12.0,6.8712371854883125
TR,MERCEDES,Vito,XC40,DIES,MONOSPACE,6 to 10 years old,8.0,3.000815556192063
TR,SKODA,Austral,Zafira A,DIES,4X4,11 years and older,12.0,7.028485109753972
TR,SEAT,H-1 VAN,(E46) Berline,ESS,BERLINE,1 year old,1.0,3.551694897239456
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,11 years and older,12.0,6.764234777908962
TR,RENAULT,RC,Logan,ESS,BERLINE,11 years and older,12.0,8.109825322420361
TR,OPEL,Classe B,C 180 D Break,ESS,MONOSPACE,11 years and older,12.0,3.141160802375612
TR,DACIA,GranTurismo,Grand Cherokee IV,ETH,MONOSPACE,3 to 5 years old,4.0,6.281497081236164
TR,VOLKSWAGEN,Amarok,Proace II City Verso M,ELEC,PICKUP,1 year old,1.0,2.705341579891145
TR,OPEL,Astra,Insight Hybrid,ELEC,MONOSPACE,1 year old,1.0,3.1754795424147235
TR,AUDI,Corvette,E 450 4Matic,ESS-MHEV,COUPE,Less than 1 year old,0.5,2.7566379262898177
TR,KIA,Corsa,DS 5,ESS,BERLINE,Less than 1 year old,0.5,7.29192847439164
TR,INFINITI,New Beetle,Ignis,ESS,SUV,11 years and older,12.0,1.326567453363491
TR,MERCEDES,Partner,Multivan,DIES,COUPE,11 years and older,12.0,0.6931471805599453
TR,AUDI,A4,Kona Ultimate,ESS-MHEV,BERLINE,Less than 1 year old,0.5,0.700920737902973
TR,CITROEN,Octavia,X1 xDrive23i,ESS,BERLINE,1 year old,1.0,5.898183632584916
TR,PEUGEOT,508,Forester,HYB-DIES,BERLINE,6 to 10 years old,8.0,2.103882983165381
TR,TOYOTA,C4,Juke Nismo RS,HYB-ESS,SUV,1 year old,1.0,6.138901083997995
TR,OPEL,C4,Accord Type S Tourer,ESS,BERLINE,11 years and older,12.0,6.22697148029518
TR,FIAT,Leon,Cross-up!,ESS,BERLINE,6 to 10 years old,8.0,9.418136538645088
TR,RENAULT,Megane,Lodgy,ETH,BREAK,11 years and older,12.0,2.0050776272498583
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,11 years and older,12.0,7.093141754505492
TR,MERCEDES,Classe C,EV6 GT,ESS,BERLINE,6 to 10 years old,8.0,3.4186348788556655
TR,FIAT,Ducato,Doblo,DIES,UTILITAIRE,1 year old,1.0,6.8393077115602186
TR,CITROEN,Alfa GT,C-Max,DIES,SUV,11 years and older,12.0,6.793489471469128
TR,FORD,Mondeo,2008 II,DIES,UTILITAIRE,11 years and older,12.0,7.110801112508678
TR,BMW,Serie 2,Kangoo,DIES,SUV,3 to 5 years old,4.0,3.1477836610107595
TR,MERCEDES,Xsara Picasso,Logan II,ESS,BERLINE,11 years and older,12.0,7.769534977415896
TR,MERCEDES,Classe A,308 II,DIES,COUPE,3 to 5 years old,4.0,1.6943446480627968
TR,SUZUKI,Vitara,Corolla,ESS,BERLINE,3 to 5 years old,4.0,8.276443454369996
TR,TOYOTA,Yaris,Corsa D,ESS,BERLINE,3 to 5 years old,4.0,6.264026064474639
TR,AUDI,A7,GLK 320 CDI,DIES-MHEV,BERLINE,Less than 1 year old,0.5,2.128833809453666
TR,AUDI,A5,A5 Sportback,ESS,BERLINE,6 to 10 years old,8.0,0.7445289896774886
TR,SKODA,CX-30,Tivoli,ESS,SUV,3 to 5 years old,4.0,7.12411931683675
TR,MAZDA,Duster,A6 Avant,ESS,SUV,6 to 10 years old,8.0,2.0962746525856035
TR,VOLVO,V60,X3 sDrive20i,HR - ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,AUDI,Clubman,X3 sDrive18d,ESS,CABRIOLET,3 to 5 years old,4.0,7.409870442070693
TR,RENAULT,Polo,Crafter Plateau simple,ESS,BERLINE,Less than 1 year old,0.5,9.286121040445302
TR,AUDI,A5,9-5 (XWD),DIES-MHEV,BERLINE,Less than 1 year old,0.5,1.858812667029686
TR,RENAULT,Clio,F-Pace,LPG,BERLINE,1 year old,1.0,3.8925063987235795
TR,PORSCHE,RunX,Renegade 4X2,ESS,SUV,1 year old,1.0,2.1526861833284916
TR,RENAULT,Megane,Avenger,ETH,BREAK,2 years old,2.0,5.170171507765998
TR,AUDI,Q8,C 200 CGI,DIES-MHEV,COUPE,Less than 1 year old,0.5,5.758668872174539
TR,BMW,Polo,Q60 Red Sport 400 AWD,ESS,CABRIOLET,2 years old,2.0,3.8723180715034995
TR,TOYOTA,Yaris,Yaris GR Sport,HYB-ESS,BERLINE,11 years and older,12.0,0.6994132120325807
TR,AUDI,Astra,911 Carrera 4S,ESS,SUV,Less than 1 year old,0.5,2.3865288414579666
TR,FIAT,Ducato,e-Tron 50 Quattro,CNG,BERLINE,11 years and older,12.0,2.1029048723381134
TR,RENAULT,Clio,Panda III,LPG,BERLINE,11 years and older,12.0,6.420573231424254
TR,SKODA,Octavia,Clio IV Estate,ESS,BERLINE,11 years and older,12.0,8.409038182189917
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,6 to 10 years old,8.0,8.338857422047262
TR,BMW,Yaris,Vito 115 CDI 4X4,DIES,COUPE,3 to 5 years old,4.0,2.968371958945083
TR,MERCEDES,Auris,Clio III Estate,DIES,BERLINE,6 to 10 years old,8.0,6.0111231192950365
TR,PEUGEOT,508,(F22) Coupé,DIES,BREAK,1 year old,1.0,2.0259104945907866
TR,MAZDA,C-HR,Civic,ESS,SUV,11 years and older,12.0,5.407113175114178
TR,MG ROVER,Impreza,E 450 4Matic Cabriolet,ESS,BERLINE,11 years and older,12.0,6.088245881487634
TR,INFINITI,Fortwo,Kizashi Sport (4X2),ESS,COUPE,3 to 5 years old,4.0,0.6936959031060004
TR,SUZUKI,807,Orlando,ESS,SUV,11 years and older,12.0,6.917042261858651
TR,OPEL,Polo,Logan Pick Up,ESS,BERLINE,11 years and older,12.0,5.793065354780252
TR,MERCEDES,Classe A,X1 sDrive20i,ESS,BERLINE,6 to 10 years old,8.0,2.942584465499474
TR,MAZDA,Swift,Santa Fe III 4WD,ESS,BERLINE,1 year old,1.0,2.4837479793624118
TR,MAZDA,Optima,Santa Fe III 4WD,ESS,BERLINE,3 to 5 years old,4.0,6.0179274778958
TR,ALFA ROMEO,Zafira,Leon III X-Perience,DIES,MONOSPACE,6 to 10 years old,8.0,4.480119896083589
TR,PEUGEOT,Caddy,Combo Cargo,ESS,BERLINE,1 year old,1.0,2.0273465063175964
TR,AUDI,Genesis,Grandland X,DIES,BERLINE,3 to 5 years old,4.0,0.6931471805599453
TR,MERCEDES,Terracan,Range Rover Evoque Coupé (4X2),ESS,BERLINE,3 to 5 years old,4.0,3.9565364957271583
TR,HONDA,CC,Giulia AWD,ELEC,BERLINE,1 year old,1.0,4.6114918173591795
TR,SKODA,Octavia,A3 Quattro,ESS,BREAK,3 to 5 years old,4.0,2.302526150079346
TR,TOYOTA,Yaris,RS3 Sportback,ESS,BERLINE,11 years and older,12.0,6.033290650050435
TR,BMW,Serie 2,3 Berline,DIES,SUV,11 years and older,12.0,5.564826004304044
TR,VOLKSWAGEN,Golf,Sharan II 4Motion,ESS,BERLINE,2 years old,2.0,4.315080393666014
TR,MAZDA,Astra,X5 xDrive45e,ESS,BERLINE,11 years and older,12.0,7.051810721497659
TR,RENAULT,Doblo,Cabrio,ESS,MONOSPACE,6 to 10 years old,8.0,6.464643756592117
TR,VOLKSWAGEN,Serie 8,Vito 119 CDI,DIES,BERLINE,2 years old,2.0,2.3497534035890286
TR,BMW,Serie 5,e-Expert,ESS,COUPE,2 years old,2.0,2.3068541339515916
TR,CITROEN,Berlingo,Tourneo Custom,DIES,UTILITAIRE,11 years and older,12.0,6.86740992127684
TR,VOLKSWAGEN,California,California 4Motion,DIES,MOTORHOME,11 years and older,12.0,7.054893474477203
TR,MINI,Astra,(E93) Cabriolet,ESS,BREAK,11 years and older,12.0,4.848606562409876
TR,SKODA,3008,DS 3 Cabrio,ESS,BERLINE,3 to 5 years old,4.0,6.1790025393494625
TR,FIAT,Astra,X2 sDrive20i,DIES,BERLINE,11 years and older,12.0,6.167928219732668
TR,AUDI,C4,Megane II RS,ESS,BERLINE,11 years and older,12.0,5.528590212667114
TR,TOYOTA,Yaris,A8 L Quattro,ESS,BERLINE,11 years and older,12.0,7.723121119740385
TR,ALFA ROMEO,Ibiza,E 400 D 4Matic Cabriolet,ESS,BERLINE,3 to 5 years old,4.0,3.0186539815224256
TR,BENTLEY,308,C3 II,ESS,SUV,2 years old,2.0,4.763049614949326
TR,MAZDA,6,DS 7,ESS,BERLINE,6 to 10 years old,8.0,5.577922827157836
TR,OPEL,Ceed,Xsara,DIES,MONOSPACE,6 to 10 years old,8.0,6.506926065479547
TR,BMW,Serie 8,Elise,ESS,BERLINE,2 years old,2.0,2.524629174624324
TR,SAAB,09-May,Superb Combi 4x4,ESS,BERLINE,1 year old,1.0,1.5078126407381496
TR,MAZDA,6,Superb,ESS,SUV,1 year old,1.0,6.032619326346883
TR,CITROEN,Crossland X,Kuga 4X2,HYB-ESS,BERLINE,2 years old,2.0,5.67675545013817
TR,MAZDA,Enyaq,Panamera GTS,ESS,BERLINE,2 years old,2.0,5.4019252357291645
TR,PEUGEOT,508,Ducato (PTAC 3500),ETH,MONOSPACE,1 year old,1.0,3.0749572732613677
TR,SKODA,Focus,(F90) M5,ESS,SUV,11 years and older,12.0,6.309740140135757
TR,FIAT,Ducato,Wrangler JK Sahara,CNG,UTILITAIRE,1 year old,1.0,0.6940945045945677
TR,MAZDA,Swift,T-Roc R,ESS,BERLINE,2 years old,2.0,2.688624702615833
TR,RENAULT,Clio,(G14) M8 Cabriolet Competition,LPG,BERLINE,1 year old,1.0,6.112314761899002
TR,BMW,DBX,Megane III,ESS,BERLINE,1 year old,1.0,3.5762223463715856
TR,SUZUKI,Yaris,Kangoo II Express 4X4,DIES,BERLINE,3 to 5 years old,4.0,6.822482364324808
TR,DACIA,GLA,Passat SW,ELEC,SUV,1 year old,1.0,7.3300780871886975
TR,AUDI,Proace,E 43 4Matic,DIES,BERLINE,Less than 1 year old,0.5,1.7969391526086136
TR,MAZDA,Porter,Clio IV Estate,ESS,BERLINE,3 to 5 years old,4.0,5.468516021880394
TR,SKODA,156,Caddy 4Motion,ESS,BERLINE,1 year old,1.0,6.803671126081348
TR,AUDI,A6,S 63 Coupé,ESS-MHEV,BREAK,Less than 1 year old,0.5,5.762196848160537
TR,TOYOTA,M3,Mondeo V,ESS,BERLINE,11 years and older,12.0,4.894608275952253
TR,BMW,Octavia,Astra K,ESS,COUPE,11 years and older,12.0,1.870822061333053
TR,MAZDA,Porter,A 180,ESS,BREAK,6 to 10 years old,8.0,4.040640635821525
TR,SEAT,Range Rover Velar,Golf VIII GTE,DIES,MONOSPACE,Less than 1 year old,0.5,9.30834252559832
TR,NISSAN,Ranger,(E90) Berline,DIES,PICKUP,11 years and older,12.0,1.3572056514565705
TR,MAZDA,Zafira,Panda III 4X4,ESS,MONOSPACE,2 years old,2.0,2.7916292306778483
TR,MAZDA,107,Logan II MCV,ESS,BERLINE,3 to 5 years old,4.0,2.299559340834412
TR,IVECO,Daily VI,Phantom Extended Wheelbase,DIES,UTILITAIRE,3 to 5 years old,4.0,3.127722268159364
TR,MAZDA,Kubistar,S 63 4Matic,DIES,SUV,11 years and older,12.0,7.245891723384849
TR,SUZUKI,LC,Partner tepee,ESS,BERLINE,6 to 10 years old,8.0,7.411748444743074
TR,AUDI,A4,Santa Fe GLS,ESS-MHEV,BERLINE,Less than 1 year old,0.5,0.7514107853648838
TR,AUDI,A4,850 Break,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,SEAT,Cascada,Polo III,DIES,BERLINE,2 years old,2.0,1.3132448461035586
TR,FIAT,Panda,Doblo,DIES,UTILITAIRE,2 years old,2.0,1.9018786914335515
TR,RENAULT,Megane,Fiorino III Combi,ETH,BERLINE,1 year old,1.0,2.305969823637744
TR,MG ROVER,Grandis,(G12) Berline,DIES,BERLINE,11 years and older,12.0,6.6316491856747275
TR,NISSAN,Kubistar,C4 Sedan,DIES,BERLINE,2 years old,2.0,6.992123355341268
TR,MERCEDES,Classe C,Transporter 4Motion (T6),DIES,BREAK,2 years old,2.0,2.8108677291386273
TR,AUDI,A5,Pulsar GT,ESS,BERLINE,Less than 1 year old,0.5,9.097983884187851
TR,RENAULT,Mini,Partner tepee,DIES-MHEV,BERLINE,3 to 5 years old,4.0,9.662683933368793
TR,DACIA,Porter,Berlingo II,ESS,BREAK,3 to 5 years old,4.0,7.081988165160055
TR,IVECO,Vito,Zafira A,DIES,UTILITAIRE,6 to 10 years old,8.0,7.098939050520401
TR,AUDI,A4,Leon III SC Cupra,DIES-MHEV,COUPE,Less than 1 year old,0.5,0.6931471805599453
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,11 years and older,12.0,7.278057739474697
TR,SAAB,09-May,C3 III,ESS,BERLINE,11 years and older,12.0,3.102604632613418
TR,MITSUBISHI,911 type 996,Tiguan II,DIES,COUPE,11 years and older,12.0,4.089782846640009
TR,MERCEDES,Range Rover Evoque,Clio IV Estate GT,DIES,SUV,3 to 5 years old,4.0,4.1401150825341135
TR,AUDI,A7,(E88) Cabriolet,ESS-MHEV,BERLINE,1 year old,1.0,3.4229556966555537
TR,MAZDA,6,Superb,ESS,BERLINE,11 years and older,12.0,7.0534569610717295
TR,ACURA,Cabstar,Kuga II 4X2,ESS,SUV,11 years and older,12.0,6.530626716378793
TR,MERCEDES,Vito,Forester,DIES,UTILITAIRE,2 years old,2.0,1.6211125102681063
TR,MAZDA,Ghibli,X1 sDrive18d,ESS,BERLINE,1 year old,1.0,7.0039670472589215
TR,PEUGEOT,Eclipse Cross,(F22) Coupé,DIES,MONOSPACE,11 years and older,12.0,6.28464629097931
TR,MAZDA,Corvette,E 220 CDI Break,ESS,SUV,1 year old,1.0,0.7085120075078332
TR,MERCEDES,Terracan,Leon IV ST,DIES,BREAK,1 year old,1.0,8.224508227267828
TR,TOYOTA,Yaris,Jazz,HYB-ESS,BERLINE,11 years and older,12.0,4.553598038922006
TR,MAZDA,L 200,Logan II MCV,ESS,BERLINE,11 years and older,12.0,7.109044971550944
TR,BMW,Serie 2,B 250 4Matic,DIES,BERLINE,6 to 10 years old,8.0,8.394319902949535
TR,AUDI,A4,CX-3 (4X2),DIES-MHEV,SUV,Less than 1 year old,0.5,8.603183230694547
TR,MERCEDES,Vito,(G32) Gran Turismo,ESS,COUPE,11 years and older,12.0,6.87621916856908
TR,MAZDA,RC,S60,ESS,BERLINE,11 years and older,12.0,5.915114679569068
TR,SKODA,Focus,Kuga 4X2,ESS,BERLINE,11 years and older,12.0,8.413818745693103
TR,RENAULT,Laguna,Up,ETH,BREAK,11 years and older,12.0,7.2306343259029715
TR,RENAULT,Clio,A6,ELEC,BERLINE,3 to 5 years old,4.0,4.0662906924193445
TR,MAZDA,Tucson,Mustang EcoBoost,ESS,BERLINE,11 years and older,12.0,3.774348542057131
TR,AUDI,Panamera,V 220 CDI,ESS,BERLINE,6 to 10 years old,8.0,9.604706638906688
TR,BMW,Panamera,Grandland X,HYB-ESS,BERLINE,3 to 5 years old,4.0,4.996718393875837
TR,HONDA,Mulsanne,DS 3,ESS,SUV,3 to 5 years old,4.0,0.6931471805599453
TR,MAZDA,6,GLE 63 S 4Matic Coupé,ESS,BERLINE,11 years and older,12.0,5.5071421409140235
TR,PORSCHE,Xsara Picasso,Superb,ESS,COUPE,2 years old,2.0,1.6913144319732194
TR,TOYOTA,Camry,One D Clubman,DIES,SUV,11 years and older,12.0,7.02892008551255
TR,FIAT,Ducato,Doblo,ETH,MONOSPACE,6 to 10 years old,8.0,7.441474179573801
TR,FIAT,Ducato,Doblo Cargo,CNG,UTILITAIRE,2 years old,2.0,1.992673400791897
TR,SEAT,Clio,Nubira SW,ESS,BERLINE,2 years old,2.0,3.1079314800883866
TR,AUDI,Meriva,e-Rifter,DIES,COUPE,3 to 5 years old,4.0,3.0052179979840568
TR,OPEL,Eos,Ioniq Plug-in Hybrid,ESS,BERLINE,Less than 1 year old,0.5,4.027372596359456
TR,RENAULT,Clio,Coupé 407,ESS,BREAK,6 to 10 years old,8.0,0.763760685239574
TR,AUDI,Q3,Pixo,ESS-MHEV,SUV,Less than 1 year old,0.5,3.4381805141436703
TR,SAAB,09-May,Megane III,LPG,BREAK,11 years and older,12.0,5.795354585592787
TR,SKODA,Octavia,Laguna III,ESS,BERLINE,1 year old,1.0,6.69473755780169
TR,MERCEDES,Classe A,595 Competizione,ESS,BERLINE,6 to 10 years old,8.0,4.054954140962107
TR,VOLKSWAGEN,Touran,Grandland X,ESS,SUV,6 to 10 years old,8.0,7.516854206294337
TR,MAZDA,CC,Kangoo,ESS,BERLINE,3 to 5 years old,4.0,3.638648229549409
TR,ACURA,New Beetle,Cayman,ESS,SUV,11 years and older,12.0,2.8316067044772395
TR,MAZDA,Yaris,IX35 AWD,DIES,BERLINE,Less than 1 year old,0.5,3.7107930913990264
TR,TOYOTA,Auris,UX250h,HYB-ESS,PICKUP,3 to 5 years old,4.0,3.1138803893684455
TR,MAZDA,Range Rover Evoque,Aveo,ESS,BERLINE,2 years old,2.0,2.7648720622964134
TR,CADILLAC,Ariya,Renegade 4X2,ESS,BERLINE,11 years and older,12.0,0.7218920486879172
TR,ACURA,New Beetle,Kuga II 4X2,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,HONDA,Evalia,4007,DIES,BERLINE,6 to 10 years old,8.0,2.3758516362707356
TR,AUDI,Multivan,Ioniq Plug-in Hybrid,ESS,BERLINE,6 to 10 years old,8.0,9.907562150535021
TR,CITROEN,370Z,V70 R AWD,HYB-ESS,BERLINE,2 years old,2.0,3.677979733072784
TR,OPEL,Superb,33S11V,ESS,BERLINE,1 year old,1.0,9.233092698464661
TR,IVECO,Daily V,X3 xDrive20d,DIES,UTILITAIRE,11 years and older,12.0,6.176240133130622
TR,RENAULT,Classe C,Tourneo Courier,DIES,BERLINE,11 years and older,12.0,6.602765124202929
TR,PEUGEOT,E,XF,DIES,BREAK,11 years and older,12.0,8.178798757934164
TR,DODGE,SX4,Yeti 4x4,ESS,SUV,11 years and older,12.0,2.8532170962583825
TR,SKODA,V70,Kodiaq 4x4,DIES,SUV,11 years and older,12.0,4.688904155829345
TR,SKODA,Octavia,iX3,DIES,BERLINE,6 to 10 years old,8.0,6.990084669417135
TR,MERCEDES,Classe A,Arona,DIES,UTILITAIRE,2 years old,2.0,1.5461513551454429
TR,CHEVROLET,L 200,Taycan TURBO S,ESS,BERLINE,11 years and older,12.0,6.586898381040987
TR,AUDI,Ceed,B 160 CDI,DIES-MHEV,BERLINE,Less than 1 year old,0.5,3.7800433357612837
TR,SKODA,Octavia,Camry Hybrid,DIES,BREAK,1 year old,1.0,3.733804851736005
TR,PEUGEOT,Splash,2008 II,ESS,BERLINE,11 years and older,12.0,5.66609127261084
TR,AUDI,EQB,GranTurismo S,ESS-MHEV,COUPE,Less than 1 year old,0.5,2.9287100089547264
TR,ISUZU,D-Max,SLS Roadster,DIES,UTILITAIRE,11 years and older,12.0,7.029098329886337
TR,MAZDA,Astra,John Cooper Works Clubman All4,ESS,BERLINE,2 years old,2.0,4.284583119535487
TR,RENAULT,Megane,Lacetti,ETH,BREAK,11 years and older,12.0,6.536850691345333
TR,NISSAN,Optima,Grandland X,ESS,SUV,11 years and older,12.0,5.79640233142109
TR,VOLVO,V60,Golf VII SW,HR - DIES,BREAK,6 to 10 years old,8.0,4.132510343926786
TR,MERCEDES,Phaeton,T-Roc 4Motion,ESS,UTILITAIRE,11 years and older,12.0,2.2861797655840257
TR,MG ROVER,Clubman,Octavia,ESS,BERLINE,11 years and older,12.0,7.570959771480625
TR,CITROEN,Berlingo,XC70 II 2WD,DIES,UTILITAIRE,3 to 5 years old,4.0,3.8639806684701234
TR,TOYOTA,C4 Picasso,Rodius,ESS,MONOSPACE,11 years and older,12.0,2.008790546880285
TR,TOYOTA,Corolla,Corsa D,HYB-ESS,BERLINE,6 to 10 years old,8.0,6.793618688214079
TR,PEUGEOT,S90,Insignia Sport Tourer 4x4,DIES,UTILITAIRE,6 to 10 years old,8.0,7.065659657728423
TR,TOYOTA,Elantra,(U06) Active Tourer,ESS,BERLINE,11 years and older,12.0,5.757862836426462
TR,MAZDA,XC70,Civic,ESS,BERLINE,11 years and older,12.0,2.186514682246699
TR,TOYOTA,Classe SLK,Ignis,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,AUDI,A4,Insight Hybrid,ESS-MHEV,BERLINE,Less than 1 year old,0.5,3.3419888247419043
TR,FORD,Talisman,Astra L,DIES,UTILITAIRE,11 years and older,12.0,6.815793243503788
TR,MERCEDES,Classe E,Golf VI GTI Cabriolet,ESS,COUPE,11 years and older,12.0,1.888484590791969
TR,AUDI,Q3,850 Break,ESS,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,BMW,XC70,Golf VI GTI Cabriolet,ESS,COUPE,11 years and older,12.0,3.1202091984810476
TR,SEAT,Leon,CT 200h,ESS,BREAK,11 years and older,12.0,7.051461570727929
TR,AUDI,Ceed,CL 550,ESS,BERLINE,Less than 1 year old,0.5,0.7407235667473117
TR,ASTON MARTIN,Cygnet,(G26) Gran Coupé,ESS,SUV,3 to 5 years old,4.0,1.8661002010789165
TR,SAAB,09-May,Touran III,ESS,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,AUDI,A5,207 SW RC,ESS,BREAK,Less than 1 year old,0.5,2.7443818394186454
TR,RENAULT,C4,50C15,ELEC,BERLINE,1 year old,1.0,4.421913898838411
TR,TOYOTA,3,Yaris GR Sport,ESS,BERLINE,11 years and older,12.0,6.45304583722584
TR,VOLKSWAGEN,Touran,Fortwo Electric Drive,ETH,MONOSPACE,1 year old,1.0,5.128316329553539
TR,MERCEDES,Meriva,500 E,ESS,UTILITAIRE,11 years and older,12.0,5.888948986245975
TR,FIAT,Classe E,Q5 Hybrid,ESS,BERLINE,6 to 10 years old,8.0,5.082922169464542
TR,MERCEDES,Model Y,Juke Nismo AWD,ESS,BERLINE,11 years and older,12.0,1.5776499719172925
TR,SKODA,Octavia,Octavia Combi,DIES,BREAK,11 years and older,12.0,7.017717919412851
TR,RENAULT,Q4,Proace II City L,DIES,UTILITAIRE,6 to 10 years old,8.0,5.57980364947279
TR,RENAULT,3,Kangoo II 4X4,DIES,UTILITAIRE,3 to 5 years old,4.0,5.737514178675453
TR,RENAULT,Megane,Dokker,ETH,BREAK,3 to 5 years old,4.0,2.911258656885604
TR,CITROEN,Berlingo,Combo Cargo,DIES,UTILITAIRE,11 years and older,12.0,1.6276653614456018
TR,CITROEN,Berlingo,F-Pace,ELEC,COUPE,11 years and older,12.0,2.782955559283179
TR,AUDI,A3,Panamera,ESS-MHEV,BERLINE,Less than 1 year old,0.5,3.054297132875413
TR,SKODA,A8,Octavia Combi 4X4,DIES,SUV,1 year old,1.0,4.5851896997196135
